,0,1,2,3,4,5,6,7
237324,0,,,,,,,
237325,0,,,,,,,
237326,0,6.0,,,,,,
237328,0,3.0,1.0,,,,,
237329,1,0.0,3.0,2.0,7.0,,,
237330,0,1.0,3.0,,,,,
237331,0,,,,,,,
237332,5,1.0,4.0,,,,,
237333,0,,,,,,,
237334,0,4.0,,,,,,
237335,0,,,,,,,
237336,0,1.0,7.0,3.0,5.0,,,
237337,2,3.0,0.0,1.0,7.0,,,
237338,0,1.0,3.0,5.0,4.0,,,
237339,0,3.0,,,,,,
237340,3,,,,,,,
237341,3,0.0,,,,,,
237342,3,0.0,,,,,,
237343,4,,,,,,,
237344,0,,,,,,,
237345,3,1.0,,,,,,
237346,0,6.0,4.0,3.0,2.0,,,
237347,5,,,,,,,
237348,0,,,,,,,
237349,0,,,,,,,
237350,4,6.0,7.0,5.0,,,,
237351,0,,,,,,,
237352,0,3.0,4.0,6.0,1.0,,,
237353,0,4.0,3.0,1.0,2.0,,,
237355,0,5.0,,,,,,
237356,7,3.0,2.0,0.0,1.0,,,
237357,0,7.0,1.0,5.0,6.0,,,
237358,3,0.0,1.0,2.0,7.0,,,
237359,0,,,,,,,
237360,0,1.0,,,,,,
237361,6,0.0,,,,,,
237362,0,,,,,,,
237364,3,,,,,,,
237365,0,,,,,,,
237366,3,,,,,,,
237367,2,0.0,1.0,4.0,3.0,,,
237368,4,0.0,,,,,,
237369,5,1.0,4.0,,,,,
237370,2,0.0,,,,,,
237371,1,0.0,3.0,4.0,,,,
237372,0,,,,,,,
237373,0,3.0,2.0,4.0,5.0,,,
237374,3,,,,,,,
237375,7,2.0,3.0,,,,,
237376,0,3.0,,,,,,
237377,0,3.0,,,,,,
237378,0,,,,,,,
237379,0,4.0,6.0,2.0,1.0,,,
237380,0,1.0,,,,,,
237382,1,0.0,,,,,,
237383,1,4.0,3.0,7.0,2.0,,,
237384,1,6.0,5.0,2.0,7.0,,,
237385,0,,,,,,,
237386,3,0.0,4.0,7.0,1.0,,,
237388,0,,,,,,,
237389,3,0.0,1.0,7.0,,,,
237390,3,0.0,,,,,,
237391,0,4.0,,,,,,
237392,0,,,,,,,
237393,0,3.0,2.0,7.0,4.0,,,
237394,3,0.0,2.0,4.0,1.0,,,
237396,7,0.0,4.0,3.0,6.0,,,
237397,0,,,,,,,
237398,0,,,,,,,
237399,0,,,,,,,
237400,3,,,,,,,
237401,5,1.0,3.0,4.0,6.0,,,
237403,0,3.0,,,,,,
237404,0,2.0,3.0,1.0,6.0,,,
237405,3,6.0,0.0,,,,,
237407,4,,,,,,,
237408,0,1.0,4.0,3.0,6.0,,,
237411,3,0.0,,,,,,
237680,0,,,,,,,
237681,0,3.0,1.0,7.0,2.0,,,
237682,2,,,,,,,
237683,3,2.0,7.0,0.0,,,,
237685,1,,,,,,,
237686,3,1.0,2.0,4.0,0.0,,,
237688,3,,,,,,,
237689,0,,,,,,,
237690,1,,,,,,,
237691,0,,,,,,,
237692,7,3.0,0.0,2.0,6.0,,,
237693,5,0.0,1.0,3.0,2.0,,,
237694,2,3.0,,,,,,
237695,0,,,,,,,
237698,5,,,,,,,
237700,3,,,,,,,
237701,1,0.0,,,,,,
237702,0,3.0,1.0,,,,,
237703,0,1.0,2.0,7.0,3.0,,,
237704,0,3.0,1.0,,,,,
237705,0,,,,,,,
237707,5,,,,,,,
237708,0,1.0,4.0,,,,,
237709,1,3.0,0.0,,,,,
237710,0,,,,,,,
237711,1,,,,,,,
237712,3,0.0,1.0,2.0,7.0,,,
237713,1,,,,,,,
237714,0,3.0,,,,,,
237715,5,,,,,,,
237716,3,0.0,2.0,6.0,1.0,,,
237717,3,1.0,0.0,5.0,2.0,,,
237718,1,0.0,,,,,,
237720,1,0.0,3.0,2.0,,,,
237721,0,6.0,4.0,7.0,3.0,,,
237726,0,,,,,,,
237727,0,,,,,,,
237728,0,,,,,,,
237729,1,3.0,0.0,,,,,
237730,5,,,,,,,
237731,1,0.0,,,,,,
237732,0,3.0,2.0,4.0,1.0,,,
237733,0,1.0,,,,,,
237734,1,3.0,,,,,,
237735,3,,,,,,,
237736,0,1.0,6.0,4.0,2.0,,,
237739,1,,,,,,,
237740,2,0.0,1.0,5.0,,,,
237741,0,2.0,1.0,4.0,6.0,,,
237742,3,0.0,1.0,4.0,6.0,,,
237743,1,0.0,,,,,,
237745,2,7.0,,,,,,
237746,0,1.0,,,,,,
237747,3,1.0,7.0,5.0,0.0,,,
237748,3,0.0,,,,,,
237749,0,1.0,,,,,,
237750,1,3.0,,,,,,
237751,6,0.0,1.0,,,,,
237752,3,,,,,,,
237753,2,3.0,0.0,1.0,4.0,,,
237754,0,1.0,,,,,,
237756,3,0.0,1.0,4.0,7.0,,,
237757,0,,,,,,,
237758,1,0.0,6.0,3.0,4.0,,,
237759,0,,,,,,,
237760,3,1.0,,,,,,
237763,3,,,,,,,
237765,0,,,,,,,
237766,1,3.0,,,,,,
237767,0,3.0,,,,,,
237768,0,,,,,,,
237769,0,1.0,3.0,,,,,
237770,3,0.0,2.0,4.0,1.0,,,
237771,0,,,,,,,
237772,3,0.0,,,,,,
237773,2,0.0,,,,,,
237774,2,3.0,1.0,4.0,,,,
237775,0,1.0,3.0,2.0,,,,
237776,0,,,,,,,
237777,3,,,,,,,
237778,0,1.0,4.0,3.0,,,,
237779,1,3.0,2.0,,,,,
237781,0,7.0,3.0,1.0,6.0,,,
237782,1,3.0,2.0,4.0,,,,
237783,1,0.0,3.0,,,,,
237785,1,3.0,,,,,,
237786,0,3.0,1.0,,,,,
237787,3,,,,,,,
237788,0,1.0,,,,,,
237789,3,0.0,,,,,,
237790,3,1.0,,,,,,
237791,0,,,,,,,
237792,1,0.0,,,,,,
237793,3,2.0,4.0,0.0,1.0,,,
237794,3,7.0,0.0,4.0,1.0,,,
237795,3,2.0,0.0,1.0,4.0,,,
237796,0,,,,,,,
237797,0,1.0,3.0,,,,,
237798,3,0.0,1.0,6.0,2.0,,,
237799,0,3.0,4.0,1.0,6.0,,,
237800,0,,,,,,,
237801,0,,,,,,,
237803,2,3.0,6.0,1.0,0.0,,,
237804,0,1.0,,,,,,
237805,0,3.0,2.0,,,,,
237898,1,0.0,5.0,3.0,4.0,,,
237899,1,3.0,0.0,,,,,
237900,0,,,,,,,
237901,0,,,,,,,
237902,7,2.0,3.0,4.0,5.0,,,
237903,0,3.0,1.0,2.0,,,,
237904,2,,,,,,,
237905,3,0.0,,,,,,
237906,3,,,,,,,
237908,0,,,,,,,
237909,0,,,,,,,
237910,1,3.0,2.0,0.0,,,,
237911,1,3.0,0.0,2.0,4.0,,,
237912,0,2.0,4.0,6.0,3.0,,,
237913,1,0.0,3.0,,,,,
237914,0,,,,,,,
237917,4,,,,,,,
237918,3,0.0,6.0,,,,,
237919,1,0.0,3.0,6.0,4.0,,,
237920,3,0.0,1.0,,,,,
237921,3,,,,,,,
237923,1,0.0,,,,,,
237924,1,,,,,,,
237925,0,4.0,2.0,5.0,7.0,,,
237926,1,,,,,,,
237927,3,1.0,0.0,,,,,
237928,3,,,,,,,
237929,0,1.0,2.0,3.0,5.0,,,
237931,7,2.0,5.0,0.0,,,,
237932,0,3.0,4.0,2.0,1.0,,,
237933,1,,,,,,,
237934,6,0.0,1.0,3.0,7.0,,,
237935,1,0.0,3.0,2.0,4.0,,,
237936,1,,,,,,,
237937,0,2.0,3.0,,,,,
237938,0,,,,,,,
237939,1,7.0,2.0,3.0,4.0,,,
237940,0,,,,,,,
237941,1,0.0,3.0,,,,,
237942,2,3.0,0.0,1.0,7.0,,,
237943,0,,,,,,,
237944,3,4.0,,,,,,
237945,5,4.0,0.0,6.0,,,,
237946,1,3.0,0.0,,,,,
237947,0,,,,,,,
237948,3,0.0,1.0,2.0,7.0,,,
237949,0,1.0,3.0,,,,,
237950,0,,,,,,,
237951,1,0.0,4.0,3.0,,,,
237952,0,3.0,,,,,,
237953,7,2.0,3.0,0.0,1.0,,,
237954,1,2.0,3.0,0.0,5.0,,,
237955,1,3.0,,,,,,
237956,0,3.0,1.0,2.0,5.0,,,
237957,3,2.0,,,,,,
237958,7,0.0,,,,,,
237959,0,,,,,,,
237960,1,0.0,6.0,3.0,2.0,,,
237961,0,,,,,,,
237962,0,,,,,,,
237963,1,0.0,,,,,,
237964,3,,,,,,,
237966,1,3.0,0.0,,,,,
237967,3,0.0,1.0,2.0,6.0,,,
237968,4,6.0,,,,,,
237969,0,,,,,,,
237970,1,0.0,,,,,,
237971,0,,,,,,,
237972,3,0.0,1.0,4.0,6.0,,,
237973,0,3.0,1.0,,,,,
237974,1,4.0,5.0,0.0,2.0,,,
237975,7,2.0,3.0,6.0,0.0,,,
237976,3,,,,,,,
237977,0,3.0,,,,,,
237978,0,5.0,3.0,,,,,
237979,7,2.0,3.0,4.0,0.0,,,
237980,3,0.0,1.0,2.0,7.0,,,
237982,1,0.0,3.0,,,,,
237983,0,,,,,,,
237984,0,1.0,,,,,,
237985,3,,,,,,,
237986,3,1.0,0.0,2.0,6.0,,,
237987,3,,,,,,,
237988,1,0.0,3.0,4.0,6.0,,,
237989,2,3.0,0.0,1.0,5.0,,,
237990,3,0.0,1.0,4.0,7.0,,,
237991,0,,,,,,,
237992,0,,,,,,,
237993,0,4.0,3.0,7.0,5.0,,,
237994,3,4.0,,,,,,
237996,0,,,,,,,
237997,1,,,,,,,
237998,1,3.0,0.0,,,,,
237999,7,4.0,1.0,,,,,
238000,2,3.0,7.0,0.0,5.0,,,
238001,1,3.0,6.0,4.0,,,,
238002,3,,,,,,,
238004,6,,,,,,,
238005,2,0.0,3.0,6.0,1.0,,,
238006,1,0.0,5.0,,,,,
238007,1,,,,,,,
238008,1,,,,,,,
238009,3,,,,,,,
238010,7,,,,,,,
238011,0,6.0,4.0,7.0,3.0,,,
238012,0,3.0,1.0,,,,,
238013,5,0.0,,,,,,
238014,1,,,,,,,
238015,0,4.0,2.0,5.0,,,,
238016,0,3.0,4.0,,,,,
238017,1,0.0,3.0,2.0,4.0,,,
238018,7,4.0,6.0,0.0,,,,
238019,0,,,,,,,
238021,3,0.0,1.0,2.0,4.0,,,
238023,1,,,,,,,
238024,3,0.0,1.0,2.0,6.0,,,
238025,3,,,,,,,
238026,2,3.0,5.0,1.0,0.0,,,
238027,0,1.0,3.0,6.0,2.0,,,
238028,1,3.0,0.0,2.0,6.0,,,
238029,5,3.0,7.0,1.0,2.0,,,
238030,5,,,,,,,
238031,1,3.0,,,,,,
238032,0,3.0,2.0,1.0,4.0,,,
238033,1,,,,,,,
238034,4,0.0,,,,,,
238035,5,7.0,1.0,2.0,3.0,,,
238036,3,4.0,0.0,1.0,2.0,,,
238037,4,3.0,0.0,,,,,
238038,3,0.0,1.0,2.0,7.0,,,
238039,2,,,,,,,
238040,0,,,,,,,
238041,0,1.0,3.0,2.0,7.0,,,
238042,3,4.0,0.0,,,,,
238043,0,3.0,4.0,5.0,1.0,,,
238044,3,0.0,,,,,,
238046,1,0.0,3.0,2.0,5.0,,,
238047,0,,,,,,,
238048,0,1.0,,,,,,
238049,0,3.0,1.0,,,,,
238050,1,,,,,,,
238051,3,5.0,1.0,0.0,,,,
238052,0,,,,,,,
238053,3,,,,,,,
238054,4,3.0,6.0,,,,,
238055,0,7.0,,,,,,
238056,0,1.0,,,,,,
238057,3,,,,,,,
238058,0,3.0,4.0,6.0,7.0,,,
238059,5,4.0,,,,,,
238060,0,3.0,1.0,4.0,6.0,,,
238061,0,3.0,,,,,,
238062,0,,,,,,,
238238,0,1.0,4.0,,,,,
238239,1,3.0,0.0,,,,,
238240,3,1.0,,,,,,
238241,3,1.0,,,,,,
238242,1,,,,,,,
238243,1,0.0,3.0,2.0,5.0,,,
238244,0,5.0,,,,,,
238245,1,0.0,4.0,,,,,
238246,1,0.0,2.0,,,,,
238247,1,,,,,,,
238248,1,,,,,,,
238249,0,1.0,2.0,3.0,4.0,,,
238250,3,2.0,0.0,1.0,4.0,,,
238251,5,1.0,0.0,3.0,,,,
238252,1,3.0,0.0,,,,,
238253,3,0.0,1.0,,,,,
238254,1,0.0,3.0,,,,,
238255,0,1.0,,,,,,
238256,1,,,,,,,
238257,1,0.0,3.0,,,,,
238258,3,,,,,,,
238259,0,1.0,3.0,,,,,
238260,2,0.0,1.0,,,,,
238261,1,,,,,,,
238262,1,,,,,,,
238263,1,,,,,,,
238264,3,1.0,0.0,,,,,
238265,1,,,,,,,
238266,2,3.0,1.0,,,,,
238267,1,3.0,,,,,,
238269,0,1.0,3.0,2.0,,,,
238270,1,0.0,2.0,7.0,3.0,,,
238271,1,,,,,,,
238272,1,,,,,,,
238273,3,,,,,,,
238275,3,2.0,0.0,1.0,,,,
238277,5,2.0,,,,,,
238278,1,0.0,3.0,,,,,
238279,1,,,,,,,
238280,1,0.0,4.0,2.0,5.0,,,
238281,0,1.0,3.0,5.0,,,,
238282,1,5.0,3.0,2.0,,,,
238283,5,4.0,,,,,,
238284,0,1.0,5.0,,,,,
238285,1,,,,,,,
238286,2,0.0,1.0,,,,,
238287,3,1.0,,,,,,
238288,1,4.0,5.0,6.0,,,,
238289,1,0.0,3.0,,,,,
238290,1,6.0,4.0,3.0,7.0,,,
238292,1,,,,,,,
238293,1,0.0,5.0,,,,,
238294,0,1.0,3.0,,,,,
238295,1,0.0,5.0,3.0,6.0,,,
238296,0,3.0,1.0,,,,,
238297,2,0.0,3.0,1.0,7.0,,,
238298,3,1.0,,,,,,
238299,0,1.0,,,,,,
238300,0,,,,,,,
238301,1,4.0,6.0,,,,,
238302,1,,,,,,,
238303,1,,,,,,,
238304,5,,,,,,,
238305,1,3.0,2.0,,,,,
238306,1,0.0,,,,,,
238307,1,3.0,0.0,6.0,2.0,,,
238308,0,,,,,,,
238309,0,,,,,,,
238310,3,1.0,0.0,,,,,
238311,1,0.0,,,,,,
238313,0,3.0,4.0,2.0,,,,
238315,2,1.0,3.0,0.0,4.0,,,
238316,3,1.0,0.0,,,,,
238317,1,,,,,,,
238318,3,1.0,,,,,,
238320,1,3.0,,,,,,
238321,1,0.0,2.0,4.0,6.0,,,
238322,1,3.0,,,,,,
238323,1,3.0,,,,,,
238324,3,2.0,4.0,5.0,6.0,,,
238325,0,1.0,5.0,,,,,
238327,3,0.0,1.0,,,,,
238328,5,1.0,,,,,,
238329,1,3.0,0.0,,,,,
238330,1,0.0,3.0,2.0,4.0,,,
238331,1,3.0,,,,,,
238332,5,1.0,,,,,,
238333,1,0.0,6.0,3.0,2.0,,,
238334,1,5.0,,,,,,
238335,1,0.0,,,,,,
238336,1,3.0,4.0,2.0,,,,
238337,1,3.0,0.0,4.0,,,,
238338,1,,,,,,,
238340,1,0.0,2.0,4.0,6.0,,,
238341,3,,,,,,,
238342,0,1.0,,,,,,
238343,3,0.0,,,,,,
238344,0,1.0,3.0,,,,,
238345,0,1.0,3.0,2.0,6.0,,,
238346,5,0.0,7.0,3.0,2.0,,,
238347,3,1.0,0.0,,,,,
238348,0,3.0,1.0,,,,,
238350,1,,,,,,,
238351,1,3.0,0.0,6.0,4.0,,,
238352,3,1.0,,,,,,
238353,0,3.0,2.0,1.0,,,,
238354,1,5.0,3.0,2.0,,,,
238355,1,,,,,,,
238356,3,0.0,1.0,4.0,7.0,,,
238358,3,1.0,,,,,,
238359,1,0.0,,,,,,
238360,1,0.0,3.0,7.0,2.0,,,
238361,1,0.0,6.0,5.0,4.0,,,
238362,3,1.0,0.0,,,,,
238363,1,,,,,,,
238365,1,0.0,6.0,5.0,4.0,,,
238367,3,5.0,,,,,,
238368,1,,,,,,,
238369,1,,,,,,,
238370,1,,,,,,,
238371,6,5.0,0.0,1.0,,,,
238372,1,3.0,0.0,,,,,
238373,1,,,,,,,
238374,5,1.0,,,,,,
238375,1,7.0,2.0,,,,,
238376,1,2.0,0.0,3.0,5.0,,,
238377,4,3.0,1.0,,,,,
238378,0,3.0,,,,,,
238379,1,,,,,,,
238380,0,1.0,,,,,,
238381,1,0.0,,,,,,
238382,2,,,,,,,
238383,1,,,,,,,
238384,1,6.0,4.0,3.0,7.0,,,
238385,1,3.0,,,,,,
238386,1,,,,,,,
238387,0,1.0,3.0,2.0,,,,
238388,1,,,,,,,
238391,3,1.0,,,,,,
238393,1,3.0,0.0,,,,,
238394,2,0.0,1.0,4.0,3.0,,,
238395,1,,,,,,,
238397,4,3.0,0.0,6.0,1.0,,,
238398,0,,,,,,,
238399,1,0.0,4.0,3.0,2.0,,,
238400,0,1.0,,,,,,
238401,4,7.0,1.0,6.0,2.0,,,
238402,1,3.0,,,,,,
238403,1,0.0,3.0,2.0,,,,
238405,3,4.0,,,,,,
238406,1,0.0,,,,,,
238407,1,,,,,,,
238408,1,,,,,,,
238409,3,0.0,1.0,4.0,,,,
238410,1,0.0,3.0,,,,,
238411,0,1.0,,,,,,
238412,1,3.0,,,,,,
238413,1,0.0,,,,,,
238414,1,0.0,2.0,3.0,5.0,,,
238415,1,,,,,,,
238416,1,5.0,2.0,,,,,
238417,3,1.0,,,,,,
238418,1,0.0,2.0,,,,,
238419,1,,,,,,,
238420,1,0.0,4.0,3.0,6.0,,,
238421,3,0.0,2.0,1.0,4.0,,,
238422,1,0.0,3.0,,,,,
238423,1,,,,,,,
238424,1,,,,,,,
238425,0,1.0,4.0,2.0,,,,
238428,0,,,,,,,
238429,3,4.0,1.0,,,,,
238430,3,1.0,0.0,4.0,2.0,,,
238431,1,3.0,,,,,,
238432,1,0.0,7.0,5.0,3.0,,,
238433,3,0.0,,,,,,
238434,0,3.0,,,,,,
238435,1,0.0,,,,,,
238436,3,0.0,,,,,,
238438,3,1.0,2.0,,,,,
238439,0,1.0,3.0,4.0,6.0,,,
238440,1,0.0,3.0,,,,,
238441,3,0.0,1.0,,,,,
238442,2,1.0,7.0,0.0,6.0,,,
238443,0,,,,,,,
238444,3,0.0,1.0,,,,,
238445,1,0.0,6.0,5.0,4.0,,,
238446,0,,,,,,,
238447,3,1.0,0.0,,,,,
238448,7,2.0,3.0,4.0,6.0,,,
238449,3,0.0,1.0,,,,,
238450,1,3.0,,,,,,
238451,1,0.0,3.0,,,,,
238452,1,0.0,,,,,,
238453,1,0.0,,,,,,
238454,1,0.0,,,,,,
238455,1,0.0,3.0,2.0,4.0,,,
238456,1,4.0,3.0,2.0,7.0,,,
238457,1,3.0,,,,,,
238458,1,0.0,3.0,5.0,2.0,,,
238459,0,5.0,,,,,,
238460,1,3.0,0.0,,,,,
238461,1,3.0,0.0,2.0,,,,
238462,1,3.0,,,,,,
238463,1,0.0,3.0,5.0,,,,
238465,5,1.0,7.0,2.0,3.0,,,
238466,0,1.0,3.0,2.0,6.0,,,
238467,1,,,,,,,
238468,1,0.0,,,,,,
238469,3,4.0,0.0,1.0,6.0,,,
238470,1,,,,,,,
238471,3,0.0,1.0,6.0,2.0,,,
238472,1,3.0,5.0,,,,,
238473,3,4.0,0.0,1.0,,,,
238475,1,4.0,6.0,,,,,
238476,1,5.0,4.0,6.0,3.0,,,
238477,1,0.0,,,,,,
238479,1,2.0,4.0,5.0,0.0,,,
238480,0,1.0,3.0,,,,,
238482,5,4.0,,,,,,
238483,1,,,,,,,
238484,3,,,,,,,
238485,1,5.0,0.0,4.0,6.0,,,
238486,1,,,,,,,
238487,1,,,,,,,
238488,0,1.0,,,,,,
238490,0,3.0,1.0,4.0,6.0,,,
238491,1,0.0,4.0,3.0,5.0,,,
238492,6,,,,,,,
238494,1,0.0,3.0,2.0,4.0,,,
238495,3,1.0,0.0,2.0,,,,
238496,1,3.0,0.0,,,,,
238497,1,0.0,3.0,,,,,
238498,1,3.0,0.0,5.0,4.0,,,
238499,0,3.0,,,,,,
238500,5,0.0,6.0,4.0,,,,
238501,1,3.0,0.0,2.0,,,,
238502,1,,,,,,,
238503,3,4.0,,,,,,
238505,1,3.0,0.0,,,,,
238506,3,,,,,,,
238507,0,3.0,1.0,,,,,
238508,0,4.0,,,,,,
238510,1,0.0,2.0,,,,,
238511,1,3.0,,,,,,
238512,1,5.0,,,,,,
238513,0,1.0,,,,,,
238514,0,1.0,4.0,3.0,5.0,,,
238516,1,0.0,,,,,,
238517,1,3.0,,,,,,
238519,0,3.0,1.0,2.0,6.0,,,
238520,5,1.0,3.0,7.0,2.0,,,
238694,0,,,,,,,
238695,3,2.0,0.0,1.0,6.0,,,
238697,1,,,,,,,
238698,3,0.0,1.0,,,,,
238699,0,3.0,,,,,,
238700,3,1.0,,,,,,
238701,0,3.0,4.0,6.0,1.0,,,
238702,2,3.0,,,,,,
238703,4,0.0,5.0,,,,,
238704,3,,,,,,,
238705,0,1.0,3.0,6.0,,,,
238706,3,,,,,,,
238707,1,3.0,,,,,,
238708,0,4.0,1.0,3.0,2.0,,,
238709,3,4.0,0.0,1.0,,,,
238710,0,3.0,,,,,,
238711,3,1.0,0.0,5.0,2.0,,,
238712,0,1.0,3.0,,,,,
238713,0,,,,,,,
238715,3,1.0,0.0,,,,,
238716,5,3.0,2.0,0.0,1.0,,,
238717,0,,,,,,,
238718,0,1.0,5.0,,,,,
238719,1,,,,,,,
238720,0,1.0,3.0,,,,,
238721,3,0.0,4.0,1.0,2.0,,,
238722,1,3.0,0.0,,,,,
238723,1,0.0,7.0,,,,,
238725,0,3.0,,,,,,
238726,0,,,,,,,
238727,1,4.0,3.0,2.0,0.0,,,
238728,0,1.0,,,,,,
238729,5,,,,,,,
238730,6,,,,,,,
238731,0,6.0,,,,,,
238732,0,7.0,,,,,,
238733,6,,,,,,,
238734,0,3.0,1.0,,,,,
238736,0,3.0,1.0,,,,,
238737,1,3.0,,,,,,
238738,1,0.0,4.0,3.0,,,,
238739,0,,,,,,,
238740,1,0.0,3.0,2.0,6.0,,,
238741,0,,,,,,,
238742,1,,,,,,,
238743,0,1.0,4.0,2.0,7.0,,,
238744,0,1.0,,,,,,
238745,0,,,,,,,
238746,1,7.0,4.0,6.0,2.0,,,
238747,1,0.0,3.0,,,,,
238748,3,0.0,1.0,,,,,
238749,7,,,,,,,
238750,1,0.0,3.0,,,,,
238751,1,,,,,,,
238752,7,3.0,0.0,5.0,1.0,,,
238753,3,0.0,4.0,2.0,1.0,,,
238754,0,1.0,3.0,5.0,,,,
238755,0,1.0,2.0,7.0,4.0,,,
238758,7,0.0,5.0,2.0,3.0,,,
238759,1,0.0,3.0,,,,,
238760,0,,,,,,,
238761,0,,,,,,,
238762,1,,,,,,,
238763,0,5.0,1.0,3.0,,,,
238764,3,2.0,7.0,6.0,1.0,,,
238765,5,0.0,2.0,4.0,7.0,,,
238766,2,,,,,,,
238768,1,,,,,,,
238769,3,0.0,,,,,,
238770,3,0.0,2.0,,,,,
238771,2,6.0,,,,,,
238772,0,,,,,,,
238773,3,,,,,,,
238774,0,3.0,1.0,4.0,5.0,,,
238778,3,1.0,4.0,0.0,2.0,,,
238779,0,1.0,3.0,,,,,
238780,3,1.0,0.0,2.0,5.0,,,
238781,1,0.0,3.0,6.0,,,,
238784,0,1.0,3.0,2.0,,,,
238785,5,2.0,,,,,,
238786,0,7.0,3.0,,,,,
238787,1,0.0,2.0,4.0,7.0,,,
238788,1,0.0,5.0,3.0,,,,
238789,0,3.0,1.0,,,,,
238790,0,1.0,3.0,,,,,
238791,7,,,,,,,
238792,1,,,,,,,
238794,7,,,,,,,
238795,2,5.0,0.0,,,,,
238796,0,3.0,1.0,2.0,4.0,,,
238797,0,,,,,,,
238798,6,7.0,1.0,,,,,
238799,3,,,,,,,
238800,3,,,,,,,
238801,0,,,,,,,
238802,3,1.0,0.0,,,,,
238803,3,2.0,0.0,,,,,
238804,2,4.0,5.0,7.0,1.0,,,
238806,0,,,,,,,
238807,0,3.0,1.0,4.0,,,,
238808,1,0.0,2.0,3.0,6.0,,,
238809,0,4.0,3.0,1.0,7.0,,,
238810,5,2.0,7.0,3.0,4.0,,,
238811,0,1.0,5.0,7.0,2.0,,,
238812,1,6.0,,,,,,
238813,0,1.0,3.0,2.0,,,,
238814,3,,,,,,,
238815,1,0.0,3.0,2.0,,,,
238816,0,1.0,,,,,,
238817,2,5.0,0.0,1.0,7.0,,,
238818,0,3.0,7.0,2.0,5.0,,,
238819,4,5.0,,,,,,
238820,3,0.0,1.0,4.0,2.0,,,
238821,3,1.0,0.0,,,,,
238822,3,0.0,,,,,,
238823,3,,,,,,,
238824,2,4.0,6.0,0.0,1.0,,,
238825,0,,,,,,,
238826,0,,,,,,,
238827,0,,,,,,,
238828,1,4.0,3.0,5.0,2.0,,,
238829,1,3.0,,,,,,
238830,0,,,,,,,
238831,4,2.0,3.0,1.0,,,,
238832,7,0.0,1.0,4.0,,,,
238833,1,0.0,3.0,,,,,
238834,1,0.0,5.0,,,,,
238835,7,3.0,6.0,0.0,2.0,,,
238836,1,5.0,6.0,3.0,7.0,,,
238837,0,1.0,3.0,,,,,
238838,0,3.0,5.0,,,,,
238839,0,1.0,4.0,2.0,7.0,,,
238840,3,,,,,,,
238841,0,,,,,,,
238842,7,2.0,3.0,4.0,5.0,,,
238844,0,1.0,,,,,,
238845,3,1.0,,,,,,
238846,0,,,,,,,
239291,3,0.0,1.0,,,,,
239292,0,1.0,3.0,,,,,
239293,1,0.0,6.0,5.0,4.0,,,
239294,1,0.0,2.0,,,,,
239296,5,3.0,1.0,,,,,
239297,1,,,,,,,
239298,1,0.0,,,,,,
239299,0,1.0,,,,,,
239300,0,1.0,3.0,,,,,
239301,0,1.0,3.0,2.0,,,,
239302,3,,,,,,,
239303,1,3.0,,,,,,
239304,0,5.0,1.0,,,,,
239306,1,,,,,,,
239307,0,3.0,1.0,2.0,7.0,,,
239308,1,0.0,3.0,2.0,6.0,,,
239309,1,0.0,3.0,6.0,7.0,,,
239310,5,1.0,,,,,,
239311,3,0.0,,,,,,
239312,1,,,,,,,
239313,4,6.0,1.0,,,,,
239314,5,,,,,,,
239315,1,,,,,,,
239316,3,0.0,7.0,5.0,1.0,,,
239317,0,3.0,1.0,,,,,
239318,2,0.0,1.0,3.0,6.0,,,
239319,1,2.0,4.0,0.0,,,,
239320,1,,,,,,,
239321,3,1.0,0.0,,,,,
239322,1,,,,,,,
239323,1,3.0,,,,,,
239324,1,,,,,,,
239325,2,3.0,0.0,1.0,,,,
239326,1,0.0,3.0,2.0,,,,
239327,3,1.0,4.0,2.0,7.0,,,
239328,1,0.0,3.0,,,,,
239329,2,1.0,3.0,0.0,4.0,,,
239330,1,3.0,,,,,,
239332,5,,,,,,,
239333,1,0.0,,,,,,
239334,4,0.0,1.0,7.0,3.0,,,
239335,1,,,,,,,
239336,1,3.0,0.0,,,,,
239337,3,1.0,,,,,,
239338,1,,,,,,,
239339,1,3.0,,,,,,
239340,3,,,,,,,
239341,3,,,,,,,
239342,0,3.0,1.0,2.0,,,,
239343,1,3.0,,,,,,
239344,0,,,,,,,
239345,1,3.0,,,,,,
239346,1,,,,,,,
239347,3,1.0,,,,,,
239348,6,4.0,1.0,,,,,
239349,1,0.0,,,,,,
239350,1,0.0,,,,,,
239351,3,1.0,0.0,,,,,
239352,1,,,,,,,
239353,1,0.0,,,,,,
239354,2,3.0,0.0,1.0,,,,
239355,1,,,,,,,
239356,1,0.0,4.0,,,,,
239357,5,,,,,,,
239358,1,,,,,,,
239359,3,,,,,,,
239360,1,0.0,,,,,,
239361,1,3.0,2.0,,,,,
239363,2,3.0,0.0,1.0,4.0,,,
239364,4,1.0,5.0,,,,,
239366,1,,,,,,,
239367,3,0.0,,,,,,
239368,1,0.0,3.0,2.0,,,,
239369,1,3.0,2.0,,,,,
239370,3,0.0,1.0,7.0,2.0,,,
239371,1,5.0,0.0,,,,,
239372,1,3.0,,,,,,
239373,1,,,,,,,
239374,3,0.0,1.0,7.0,5.0,,,
239375,0,,,,,,,
239376,1,4.0,,,,,,
239377,0,1.0,,,,,,
239378,3,5.0,,,,,,
239379,0,3.0,5.0,,,,,
