,0,1,2,3,4,5,6,7,8
236725,1,8.0,6.0,0.0,7.0,,,,
236727,7,,,,,,,,
236728,2,6.0,5.0,8.0,4.0,,,,
236729,2,1.0,,,,,,,
236731,7,,,,,,,,
236732,6,0.0,2.0,1.0,,,,,
236733,6,5.0,8.0,,,,,,
236735,6,0.0,,,,,,,
236736,6,1.0,8.0,4.0,7.0,,,,
236741,1,7.0,,,,,,,
236742,1,7.0,6.0,0.0,2.0,,,,
236743,8,4.0,6.0,,,,,,
236744,7,,,,,,,,
236745,7,1.0,2.0,3.0,6.0,,,,
236749,1,0.0,,,,,,,
236750,1,7.0,,,,,,,
236751,1,4.0,,,,,,,
236752,7,1.0,,,,,,,
236754,4,8.0,0.0,2.0,1.0,,,,
236755,8,4.0,6.0,1.0,0.0,,,,
236756,7,1.0,,,,,,,
236759,6,,,,,,,,
236761,7,2.0,0.0,6.0,,,,,
236766,7,3.0,1.0,2.0,8.0,,,,
236767,7,6.0,4.0,8.0,1.0,,,,
236768,6,,,,,,,,
236769,8,4.0,0.0,1.0,6.0,,,,
236771,6,1.0,4.0,8.0,3.0,,,,
236774,6,4.0,8.0,0.0,5.0,,,,
236776,5,,,,,,,,
236779,7,5.0,6.0,,,,,,
236781,1,3.0,7.0,0.0,5.0,,,,
236784,8,,,,,,,,
236785,5,,,,,,,,
236786,7,3.0,1.0,,,,,,
236787,1,,,,,,,,
236788,6,,,,,,,,
236790,6,,,,,,,,
236791,4,6.0,8.0,5.0,7.0,,,,
236793,6,2.0,0.0,1.0,4.0,,,,
236796,7,,,,,,,,
236797,3,5.0,8.0,7.0,,,,,
236798,8,,,,,,,,
236800,5,,,,,,,,
236801,6,1.0,5.0,,,,,,
236803,0,1.0,8.0,7.0,2.0,,,,
236805,0,,,,,,,,
236806,5,,,,,,,,
236808,5,3.0,6.0,,,,,,
236809,2,4.0,3.0,1.0,5.0,,,,
236811,8,2.0,0.0,,,,,,
236813,1,,,,,,,,
236814,6,,,,,,,,
236815,8,6.0,5.0,4.0,,,,,
236816,5,,,,,,,,
236817,7,2.0,0.0,,,,,,
236818,5,3.0,4.0,6.0,1.0,,,,
236819,6,,,,,,,,
236822,5,8.0,2.0,6.0,,,,,
236823,2,3.0,1.0,5.0,4.0,,,,
236824,4,8.0,,,,,,,
236825,1,4.0,8.0,3.0,0.0,,,,
236826,6,3.0,1.0,4.0,7.0,,,,
236827,7,5.0,4.0,6.0,8.0,,,,
236828,6,,,,,,,,
236830,1,,,,,,,,
236831,6,8.0,,,,,,,
236832,6,7.0,3.0,8.0,5.0,,,,
236833,7,1.0,4.0,8.0,,,,,
236835,0,6.0,4.0,8.0,,,,,
236836,3,1.0,8.0,0.0,6.0,,,,
236839,1,5.0,6.0,2.0,,,,,
236840,6,0.0,3.0,5.0,,,,,
236841,7,5.0,,,,,,,
236844,6,,,,,,,,
236846,6,0.0,5.0,,,,,,
236849,5,3.0,2.0,4.0,8.0,,,,
236850,5,,,,,,,,
236852,0,1.0,,,,,,,
236854,7,,,,,,,,
236855,3,0.0,,,,,,,
236857,6,4.0,0.0,5.0,7.0,,,,
236860,0,1.0,,,,,,,
236861,1,,,,,,,,
236865,4,3.0,7.0,2.0,1.0,,,,
236866,4,8.0,,,,,,,
236870,7,1.0,2.0,8.0,4.0,,,,
236871,6,,,,,,,,
236872,0,5.0,1.0,,,,,,
236875,4,8.0,1.0,7.0,2.0,,,,
236876,8,1.0,2.0,4.0,3.0,,,,
236878,1,4.0,,,,,,,
236879,4,8.0,0.0,6.0,1.0,,,,
236882,1,,,,,,,,
236884,6,,,,,,,,
236885,4,8.0,1.0,2.0,6.0,,,,
236886,7,1.0,3.0,0.0,2.0,,,,
236892,5,,,,,,,,
236893,1,,,,,,,,
236894,6,0.0,1.0,2.0,,,,,
236895,0,1.0,8.0,,,,,,
236897,7,1.0,2.0,0.0,8.0,,,,
236898,1,7.0,,,,,,,
236900,7,8.0,4.0,1.0,,,,,
236902,0,,,,,,,,
236903,6,,,,,,,,
236904,4,8.0,6.0,1.0,3.0,,,,
236905,1,,,,,,,,
236907,6,8.0,4.0,5.0,2.0,,,,
236910,0,,,,,,,,
236911,2,7.0,6.0,,,,,,
236914,6,,,,,,,,
236915,1,4.0,7.0,8.0,6.0,,,,
236919,5,6.0,,,,,,,
236920,4,6.0,3.0,,,,,,
236921,7,2.0,1.0,8.0,3.0,,,,
236923,1,6.0,7.0,,,,,,
236925,7,6.0,0.0,4.0,5.0,,,,
236929,6,,,,,,,,
236930,5,,,,,,,,
236931,1,2.0,4.0,6.0,,,,,
236933,8,,,,,,,,
236937,1,0.0,4.0,,,,,,
236938,8,5.0,0.0,,,,,,
236939,1,,,,,,,,
236944,1,,,,,,,,
236945,8,4.0,,,,,,,
236949,1,7.0,8.0,3.0,6.0,,,,
236951,0,4.0,8.0,,,,,,
236953,0,1.0,,,,,,,
236954,6,,,,,,,,
236955,6,,,,,,,,
236956,8,6.0,7.0,4.0,5.0,,,,
236957,8,4.0,,,,,,,
236958,5,0.0,,,,,,,
236959,5,,,,,,,,
236961,1,4.0,5.0,,,,,,
236963,0,4.0,6.0,,,,,,
236964,4,8.0,,,,,,,
236968,8,4.0,1.0,6.0,7.0,,,,
236969,8,,,,,,,,
236970,4,6.0,8.0,5.0,7.0,,,,
236971,4,8.0,,,,,,,
236972,0,2.0,8.0,4.0,1.0,,,,
236974,6,5.0,1.0,,,,,,
236975,7,4.0,3.0,6.0,8.0,,,,
236978,4,8.0,7.0,6.0,0.0,,,,
236979,6,,,,,,,,
236980,6,,,,,,,,
236982,6,,,,,,,,
236984,8,4.0,3.0,6.0,5.0,,,,
236985,1,7.0,,,,,,,
236986,0,6.0,5.0,4.0,,,,,
236987,7,5.0,0.0,,,,,,
236988,4,8.0,6.0,,,,,,
236990,6,8.0,1.0,,,,,,
236991,4,8.0,,,,,,,
236992,6,,,,,,,,
236993,6,1.0,0.0,5.0,,,,,
236995,8,4.0,,,,,,,
236996,5,8.0,6.0,2.0,,,,,
236997,4,1.0,7.0,5.0,8.0,,,,
236998,6,0.0,4.0,3.0,5.0,,,,
237000,6,,,,,,,,
237003,6,0.0,1.0,7.0,2.0,,,,
237005,1,,,,,,,,
237006,6,5.0,,,,,,,
237007,0,8.0,7.0,2.0,1.0,,,,
237008,1,,,,,,,,
237009,7,1.0,,,,,,,
237011,6,,,,,,,,
237012,5,,,,,,,,
237013,1,7.0,0.0,5.0,,,,,
237014,4,5.0,,,,,,,
237015,6,7.0,0.0,5.0,1.0,,,,
237016,1,,,,,,,,
237017,6,,,,,,,,
237018,6,,,,,,,,
237020,4,8.0,7.0,1.0,,,,,
237021,6,,,,,,,,
237023,2,,,,,,,,
237025,3,0.0,6.0,,,,,,
237026,6,1.0,4.0,7.0,2.0,,,,
237027,1,5.0,4.0,8.0,3.0,,,,
237028,1,0.0,5.0,7.0,,,,,
237035,1,,,,,,,,
237037,6,1.0,0.0,5.0,,,,,
237038,1,,,,,,,,
237039,6,5.0,0.0,1.0,2.0,,,,
237040,4,1.0,6.0,,,,,,
237041,1,,,,,,,,
237042,1,6.0,4.0,8.0,7.0,,,,
237045,4,,,,,,,,
237046,8,4.0,,,,,,,
237047,6,,,,,,,,
237049,7,8.0,,,,,,,
237053,1,,,,,,,,
237054,7,6.0,5.0,1.0,0.0,,,,
237058,1,5.0,6.0,8.0,4.0,,,,
237060,8,,,,,,,,
237062,6,4.0,3.0,,,,,,
237063,1,0.0,6.0,3.0,4.0,,,,
237064,1,5.0,,,,,,,
237066,1,8.0,5.0,2.0,6.0,,,,
237068,1,4.0,,,,,,,
237069,6,,,,,,,,
237074,7,,,,,,,,
237077,1,0.0,2.0,7.0,4.0,,,,
237079,6,8.0,0.0,1.0,3.0,,,,
237082,8,,,,,,,,
237083,1,,,,,,,,
237084,7,,,,,,,,
237086,4,5.0,7.0,0.0,6.0,,,,
237089,7,1.0,,,,,,,
237090,6,7.0,2.0,0.0,3.0,,,,
237093,1,6.0,0.0,5.0,7.0,,,,
237095,8,4.0,2.0,1.0,7.0,,,,
237097,3,0.0,,,,,,,
237098,6,,,,,,,,
237099,0,8.0,,,,,,,
237100,6,5.0,,,,,,,
237101,2,0.0,3.0,,,,,,
237103,6,1.0,3.0,8.0,0.0,,,,
237104,5,,,,,,,,
237107,6,4.0,8.0,3.0,2.0,,,,
237109,1,,,,,,,,
237111,7,1.0,,,,,,,
237113,5,,,,,,,,
237114,7,6.0,5.0,1.0,8.0,,,,
237115,8,4.0,,,,,,,
237117,6,1.0,0.0,,,,,,
237119,7,1.0,,,,,,,
237120,4,6.0,8.0,7.0,,,,,
237121,5,6.0,,,,,,,
237125,5,,,,,,,,
237127,1,0.0,,,,,,,
237128,6,7.0,1.0,3.0,8.0,,,,
237129,7,,,,,,,,
237130,6,1.0,2.0,5.0,3.0,,,,
237131,7,3.0,6.0,1.0,0.0,,,,
237133,5,6.0,,,,,,,
237134,7,1.0,8.0,5.0,3.0,,,,
237138,6,,,,,,,,
237139,7,1.0,,,,,,,
237140,1,6.0,5.0,2.0,0.0,,,,
237143,0,,,,,,,,
237144,8,,,,,,,,
237145,6,7.0,,,,,,,
237147,7,1.0,6.0,8.0,5.0,,,,
237148,7,3.0,,,,,,,
237149,8,4.0,5.0,6.0,,,,,
237150,8,4.0,1.0,0.0,6.0,,,,
237155,6,1.0,5.0,0.0,7.0,,,,
237157,7,1.0,0.0,,,,,,
237158,1,0.0,4.0,7.0,,,,,
237161,1,,,,,,,,
237164,7,8.0,,,,,,,
237165,5,6.0,7.0,8.0,4.0,,,,
237167,0,1.0,2.0,4.0,,,,,
237168,6,,,,,,,,
237169,4,,,,,,,,
237170,7,1.0,6.0,0.0,5.0,,,,
237173,6,,,,,,,,
237180,4,7.0,8.0,3.0,1.0,,,,
237181,5,6.0,8.0,1.0,,,,,
237182,2,7.0,8.0,,,,,,
237183,1,0.0,5.0,6.0,2.0,,,,
237184,8,,,,,,,,
237185,1,,,,,,,,
237186,7,,,,,,,,
237189,1,4.0,6.0,0.0,8.0,,,,
237190,6,5.0,1.0,0.0,3.0,,,,
237192,4,,,,,,,,
237193,1,7.0,,,,,,,
237194,4,3.0,,,,,,,
237195,1,,,,,,,,
237196,1,6.0,8.0,0.0,5.0,,,,
237197,7,1.0,,,,,,,
237198,1,0.0,6.0,,,,,,
237200,1,0.0,6.0,2.0,5.0,,,,
237207,8,5.0,6.0,2.0,1.0,,,,
237208,5,8.0,6.0,4.0,0.0,,,,
237209,3,0.0,8.0,,,,,,
237210,5,6.0,,,,,,,
237211,6,3.0,7.0,,,,,,
237212,6,1.0,0.0,5.0,7.0,,,,
237215,7,8.0,4.0,6.0,,,,,
237217,2,,,,,,,,
237218,0,4.0,6.0,5.0,7.0,,,,
237222,2,6.0,3.0,1.0,8.0,,,,
237224,6,1.0,0.0,2.0,7.0,,,,
237225,7,8.0,0.0,1.0,6.0,,,,
237227,4,,,,,,,,
237229,7,,,,,,,,
237231,1,,,,,,,,
237232,7,8.0,5.0,,,,,,
237233,5,1.0,0.0,8.0,4.0,,,,
237234,1,,,,,,,,
237239,4,8.0,3.0,1.0,0.0,,,,
237240,6,,,,,,,,
241047,7,1.0,0.0,6.0,4.0,,,,
241048,8,6.0,5.0,4.0,,,,,
241056,5,,,,,,,,
241059,7,1.0,,,,,,,
241060,6,,,,,,,,
241061,8,4.0,7.0,6.0,2.0,,,,
241062,1,6.0,,,,,,,
241064,6,,,,,,,,
241065,8,4.0,0.0,5.0,6.0,,,,
241068,7,3.0,0.0,1.0,,,,,
241070,1,6.0,0.0,2.0,,,,,
241072,1,,,,,,,,
241073,7,2.0,1.0,,,,,,
241074,6,,,,,,,,
241075,4,8.0,,,,,,,
241076,8,4.0,6.0,5.0,,,,,
241078,4,8.0,7.0,2.0,6.0,,,,
241079,6,4.0,8.0,0.0,7.0,,,,
241080,5,1.0,6.0,,,,,,
241081,5,,,,,,,,
241085,7,1.0,,,,,,,
241087,7,6.0,0.0,5.0,8.0,,,,
241088,7,1.0,,,,,,,
241090,1,6.0,5.0,,,,,,
241091,4,8.0,0.0,6.0,,,,,
241092,6,,,,,,,,
241093,6,0.0,1.0,5.0,2.0,,,,
241096,1,5.0,6.0,,,,,,
241098,7,1.0,6.0,0.0,5.0,,,,
241099,7,1.0,0.0,,,,,,
241102,1,8.0,0.0,5.0,2.0,,,,
241104,8,4.0,5.0,6.0,,,,,
241105,3,,,,,,,,
241108,2,7.0,8.0,,,,,,
241109,0,6.0,4.0,8.0,1.0,,,,
241111,0,6.0,,,,,,,
241115,1,2.0,4.0,3.0,0.0,,,,
241116,1,4.0,8.0,,,,,,
241117,6,4.0,0.0,,,,,,
241118,6,5.0,,,,,,,
241119,1,8.0,6.0,0.0,5.0,,,,
241120,6,5.0,1.0,0.0,2.0,,,,
241121,6,,,,,,,,
241124,1,8.0,6.0,4.0,5.0,,,,
241126,6,5.0,4.0,,,,,,
241127,6,7.0,3.0,5.0,0.0,,,,
241128,6,0.0,7.0,1.0,,,,,
241131,1,6.0,0.0,,,,,,
241133,6,,,,,,,,
241137,5,4.0,,,,,,,
241139,6,,,,,,,,
241143,4,,,,,,,,
241144,4,8.0,2.0,1.0,0.0,,,,
241145,4,8.0,,,,,,,
241147,5,4.0,0.0,,,,,,
241151,1,6.0,5.0,0.0,2.0,,,,
241152,6,4.0,8.0,,,,,,
241153,6,,,,,,,,
241154,4,6.0,8.0,0.0,1.0,,,,
241155,4,0.0,6.0,8.0,7.0,,,,
241156,1,,,,,,,,
241158,5,,,,,,,,
241159,3,0.0,1.0,7.0,6.0,,,,
241161,1,,,,,,,,
241162,5,6.0,1.0,4.0,3.0,,,,
241166,7,2.0,1.0,8.0,4.0,,,,
241168,0,5.0,1.0,6.0,,,,,
241170,2,1.0,6.0,8.0,4.0,,,,
241171,1,7.0,0.0,5.0,6.0,,,,
241173,7,8.0,,,,,,,
241174,7,1.0,8.0,,,,,,
241175,5,,,,,,,,
241176,1,,,,,,,,
241178,0,6.0,,,,,,,
241180,1,,,,,,,,
241181,4,1.0,,,,,,,
241182,6,,,,,,,,
241184,6,5.0,,,,,,,
241186,2,5.0,,,,,,,
241188,7,4.0,,,,,,,
241189,4,6.0,1.0,8.0,5.0,,,,
241191,3,6.0,5.0,4.0,7.0,,,,
241193,8,0.0,4.0,,,,,,
241196,1,6.0,4.0,0.0,8.0,,,,
241198,6,1.0,,,,,,,
241200,5,,,,,,,,
241201,8,4.0,,,,,,,
241203,0,,,,,,,,
241204,6,4.0,7.0,0.0,3.0,,,,
241205,5,1.0,6.0,,,,,,
241207,7,1.0,,,,,,,
241209,1,0.0,,,,,,,
241211,7,,,,,,,,
241212,5,,,,,,,,
241213,6,,,,,,,,
241215,6,7.0,4.0,1.0,,,,,
241216,8,4.0,6.0,1.0,2.0,,,,
241220,4,,,,,,,,
241221,8,1.0,0.0,4.0,7.0,,,,
241222,7,0.0,,,,,,,
241223,6,4.0,,,,,,,
241224,1,5.0,7.0,0.0,6.0,,,,
241227,0,,,,,,,,
241228,1,0.0,8.0,,,,,,
241232,8,,,,,,,,
241233,6,,,,,,,,
241234,6,,,,,,,,
241236,8,,,,,,,,
241237,7,1.0,,,,,,,
241238,8,4.0,,,,,,,
241244,1,6.0,4.0,8.0,2.0,,,,
241245,5,2.0,7.0,,,,,,
241246,7,8.0,3.0,,,,,,
241247,6,2.0,5.0,,,,,,
241248,1,7.0,5.0,6.0,2.0,,,,
241251,8,,,,,,,,
241252,4,8.0,6.0,0.0,5.0,,,,
241253,6,1.0,4.0,8.0,3.0,,,,
241254,8,,,,,,,,
241255,3,1.0,4.0,5.0,0.0,,,,
241256,0,7.0,,,,,,,
241257,8,4.0,6.0,5.0,2.0,,,,
241258,7,,,,,,,,
241260,6,7.0,3.0,,,,,,
241264,1,,,,,,,,
241265,6,1.0,8.0,5.0,,,,,
241266,1,0.0,,,,,,,
241268,1,3.0,7.0,,,,,,
241269,4,6.0,8.0,,,,,,
241274,6,4.0,8.0,,,,,,
241275,6,,,,,,,,
241276,0,1.0,7.0,6.0,8.0,,,,
241277,0,6.0,,,,,,,
241278,1,,,,,,,,
241279,0,3.0,6.0,5.0,4.0,,,,
241281,5,1.0,6.0,4.0,8.0,,,,
241283,7,,,,,,,,
241286,6,1.0,5.0,0.0,2.0,,,,
241287,6,,,,,,,,
241289,6,,,,,,,,
241292,2,3.0,5.0,0.0,6.0,,,,
241294,6,5.0,1.0,0.0,7.0,,,,
241300,4,8.0,1.0,0.0,,,,,
241301,6,5.0,8.0,2.0,0.0,,,,
241302,6,,,,,,,,
241304,1,0.0,5.0,2.0,3.0,,,,
241305,0,8.0,1.0,5.0,,,,,
241306,7,0.0,4.0,,,,,,
241307,7,1.0,0.0,,,,,,
241308,1,0.0,7.0,2.0,3.0,,,,
241309,4,,,,,,,,
241312,5,,,,,,,,
241313,1,,,,,,,,
241314,0,,,,,,,,
241315,7,0.0,,,,,,,
241317,0,8.0,,,,,,,
241321,1,,,,,,,,
241323,1,,,,,,,,
241326,1,0.0,,,,,,,
241327,4,0.0,,,,,,,
241328,2,4.0,0.0,6.0,,,,,
241330,6,,,,,,,,
241333,8,4.0,,,,,,,
241335,6,,,,,,,,
241337,7,,,,,,,,
241342,4,8.0,5.0,,,,,,
241343,0,1.0,6.0,4.0,5.0,,,,
241344,7,0.0,1.0,4.0,6.0,,,,
241345,1,4.0,8.0,5.0,0.0,,,,
241346,1,,,,,,,,
241350,8,2.0,,,,,,,
241352,6,1.0,4.0,8.0,5.0,,,,
241354,7,3.0,,,,,,,
241356,8,7.0,,,,,,,
241357,4,0.0,,,,,,,
241358,6,,,,,,,,
241359,5,0.0,6.0,,,,,,
241360,8,7.0,1.0,4.0,6.0,,,,
241362,5,0.0,1.0,6.0,7.0,,,,
241363,1,7.0,4.0,6.0,,,,,
241364,7,1.0,3.0,6.0,8.0,,,,
241365,8,4.0,1.0,6.0,0.0,,,,
241367,5,,,,,,,,
241369,1,7.0,0.0,5.0,6.0,,,,
241370,4,8.0,,,,,,,
241372,6,,,,,,,,
241374,0,4.0,,,,,,,
241377,0,7.0,1.0,6.0,8.0,,,,
241378,1,6.0,8.0,,,,,,
241380,6,,,,,,,,
241381,6,3.0,,,,,,,
241383,6,4.0,,,,,,,
241385,5,6.0,,,,,,,
241386,7,4.0,1.0,0.0,3.0,,,,
241387,8,,,,,,,,
241388,7,0.0,,,,,,,
241389,6,1.0,0.0,,,,,,
241391,6,,,,,,,,
241392,5,6.0,1.0,,,,,,
241394,6,5.0,2.0,1.0,0.0,,,,
241395,1,,,,,,,,
241398,0,2.0,,,,,,,
241399,4,0.0,5.0,7.0,6.0,,,,
241401,1,7.0,2.0,0.0,6.0,,,,
241402,7,3.0,0.0,1.0,,,,,
241404,7,1.0,0.0,8.0,3.0,,,,
241409,8,4.0,6.0,0.0,7.0,,,,
241410,1,3.0,2.0,6.0,,,,,
241411,1,8.0,7.0,3.0,,,,,
241412,0,8.0,6.0,4.0,1.0,,,,
241415,1,0.0,,,,,,,
241416,6,5.0,3.0,1.0,0.0,,,,
241417,6,7.0,3.0,8.0,5.0,,,,
241418,8,0.0,7.0,4.0,1.0,,,,
241419,3,1.0,4.0,7.0,2.0,,,,
241420,0,6.0,,,,,,,
241421,4,1.0,0.0,2.0,5.0,,,,
241423,7,,,,,,,,
241425,5,4.0,,,,,,,
241426,5,,,,,,,,
241428,4,8.0,6.0,7.0,1.0,,,,
241429,6,8.0,1.0,,,,,,
241431,4,8.0,0.0,1.0,2.0,,,,
241432,8,,,,,,,,
241434,8,4.0,0.0,1.0,7.0,,,,
241435,7,,,,,,,,
241436,6,,,,,,,,
241437,3,5.0,8.0,7.0,,,,,
241439,4,8.0,0.0,,,,,,
241441,1,8.0,0.0,,,,,,
241443,6,5.0,0.0,8.0,,,,,
241444,4,,,,,,,,
241445,1,6.0,8.0,0.0,4.0,,,,
241446,1,7.0,2.0,4.0,8.0,,,,
241449,7,1.0,,,,,,,
241451,6,1.0,,,,,,,
241452,6,,,,,,,,
241453,1,0.0,,,,,,,
241454,1,0.0,,,,,,,
241457,1,0.0,8.0,3.0,4.0,,,,
241458,8,1.0,7.0,6.0,0.0,,,,
241459,0,1.0,7.0,2.0,6.0,,,,
241463,6,8.0,,,,,,,
241464,0,8.0,,,,,,,
241465,7,5.0,6.0,8.0,1.0,,,,
241466,7,8.0,1.0,,,,,,
241467,6,4.0,0.0,2.0,,,,,
241469,6,,,,,,,,
241471,7,1.0,4.0,3.0,6.0,,,,
241475,4,8.0,2.0,1.0,6.0,,,,
241478,5,6.0,0.0,1.0,2.0,,,,
241479,0,3.0,6.0,7.0,4.0,,,,
241480,5,6.0,7.0,,,,,,
241482,6,,,,,,,,
241485,6,,,,,,,,
241489,0,1.0,4.0,8.0,3.0,,,,
241490,1,,,,,,,,
241493,7,1.0,2.0,6.0,3.0,,,,
241495,1,6.0,5.0,0.0,,,,,
241496,8,4.0,0.0,,,,,,
241497,5,3.0,1.0,4.0,8.0,,,,
241499,6,1.0,,,,,,,
241500,5,,,,,,,,
241502,1,4.0,,,,,,,
241506,8,0.0,2.0,4.0,6.0,,,,
241508,7,1.0,0.0,,,,,,
241509,1,,,,,,,,
241511,1,4.0,7.0,,,,,,
241513,6,,,,,,,,
241517,8,4.0,,,,,,,
241520,6,,,,,,,,
241522,1,6.0,,,,,,,
241523,5,6.0,1.0,,,,,,
241524,7,1.0,,,,,,,
241525,2,,,,,,,,
241526,7,4.0,5.0,6.0,2.0,,,,
241527,6,1.0,4.0,8.0,0.0,,,,
241530,1,6.0,,,,,,,
241533,6,4.0,0.0,5.0,7.0,,,,
241534,5,1.0,6.0,,,,,,
241537,4,1.0,8.0,,,,,,
241541,0,6.0,5.0,1.0,8.0,,,,
241543,3,4.0,6.0,8.0,1.0,,,,
241544,7,1.0,6.0,5.0,8.0,,,,
241546,4,,,,,,,,
241547,7,,,,,,,,
241549,1,0.0,2.0,6.0,4.0,,,,
241552,1,6.0,7.0,5.0,3.0,,,,
241553,1,0.0,5.0,,,,,,
241561,5,6.0,,,,,,,
241562,5,6.0,1.0,,,,,,
241566,7,8.0,0.0,,,,,,
241567,1,6.0,,,,,,,
241569,0,,,,,,,,
241570,6,2.0,3.0,1.0,,,,,
241571,6,1.0,4.0,0.0,,,,,
241572,7,3.0,0.0,1.0,6.0,,,,
241574,7,1.0,6.0,3.0,8.0,,,,
241575,2,7.0,1.0,8.0,0.0,,,,
241580,5,6.0,8.0,4.0,2.0,,,,
241581,5,6.0,,,,,,,
241584,6,1.0,5.0,0.0,,,,,
241585,4,8.0,,,,,,,
241588,1,7.0,0.0,2.0,4.0,,,,
241592,6,7.0,2.0,1.0,3.0,,,,
241594,6,3.0,0.0,5.0,1.0,,,,
241595,1,,,,,,,,
241596,6,,,,,,,,
241600,7,3.0,6.0,1.0,,,,,
241602,7,8.0,,,,,,,
241605,1,2.0,6.0,,,,,,
241606,1,5.0,6.0,,,,,,
241608,4,8.0,,,,,,,
241610,0,1.0,7.0,2.0,6.0,,,,
241611,0,,,,,,,,
241612,1,,,,,,,,
241614,0,2.0,,,,,,,
241615,5,,,,,,,,
241616,0,1.0,,,,,,,
241618,1,0.0,4.0,7.0,,,,,
241619,6,,,,,,,,
241620,6,,,,,,,,
241621,6,,,,,,,,
241624,6,4.0,8.0,0.0,7.0,,,,
241626,1,6.0,8.0,0.0,7.0,,,,
241628,7,1.0,,,,,,,
241629,1,,,,,,,,
241630,1,0.0,6.0,,,,,,
241631,8,4.0,0.0,5.0,2.0,,,,
241632,6,1.0,0.0,3.0,,,,,
241635,2,5.0,6.0,0.0,1.0,,,,
241637,0,4.0,1.0,2.0,8.0,,,,
241638,0,8.0,6.0,7.0,1.0,,,,
241640,4,8.0,6.0,,,,,,
241641,6,7.0,5.0,1.0,2.0,,,,
241642,1,6.0,5.0,,,,,,
241643,5,7.0,3.0,8.0,6.0,,,,
241646,6,5.0,0.0,1.0,4.0,,,,
241648,0,6.0,1.0,,,,,,
241650,8,,,,,,,,
241651,4,,,,,,,,
241655,4,,,,,,,,
241657,5,6.0,1.0,4.0,8.0,,,,
241659,3,7.0,4.0,8.0,,,,,
241660,7,1.0,,,,,,,
241663,6,0.0,1.0,,,,,,
241664,0,1.0,,,,,,,
241665,8,6.0,4.0,,,,,,
241666,4,8.0,6.0,7.0,,,,,
241667,1,4.0,2.0,,,,,,
241669,6,5.0,,,,,,,
241670,7,0.0,5.0,1.0,3.0,,,,
241671,6,,,,,,,,
241674,6,5.0,4.0,,,,,,
241675,6,,,,,,,,
241676,4,,,,,,,,
241678,3,0.0,5.0,6.0,,,,,
241681,6,1.0,0.0,7.0,5.0,,,,
241682,0,1.0,6.0,5.0,,,,,
241685,6,5.0,3.0,8.0,0.0,,,,
241686,8,6.0,7.0,,,,,,
241688,6,,,,,,,,
241693,8,0.0,1.0,6.0,4.0,,,,
241694,8,4.0,6.0,,,,,,
246281,7,8.0,4.0,1.0,6.0,,,,
246362,0,5.0,1.0,6.0,2.0,,,,
248211,5,1.0,8.0,6.0,7.0,,,,
249434,7,8.0,4.0,6.0,0.0,,,,
249558,2,5.0,1.0,,,,,,
249637,6,,,,,,,,
249745,6,,,,,,,,
249752,3,,,,,,,,
249765,1,,,,,,,,
249777,4,8.0,1.0,2.0,,,,,
249794,1,,,,,,,,
249796,4,8.0,6.0,0.0,,,,,
249845,8,4.0,6.0,3.0,1.0,,,,
249857,4,8.0,,,,,,,
249866,0,,,,,,,,
249905,6,1.0,8.0,3.0,5.0,,,,
249908,4,8.0,2.0,1.0,,,,,
249928,7,3.0,2.0,,,,,,
249997,8,4.0,2.0,1.0,3.0,,,,
251721,0,,,,,,,,
251784,1,,,,,,,,
251802,6,,,,,,,,
251852,0,,,,,,,,
251889,7,4.0,1.0,3.0,2.0,,,,
251910,0,6.0,5.0,1.0,,,,,
251920,1,0.0,5.0,6.0,7.0,,,,
251956,0,8.0,4.0,6.0,1.0,,,,
252083,8,,,,,,,,
252122,1,8.0,6.0,,,,,,
254143,6,7.0,1.0,8.0,5.0,,,,
254146,7,,,,,,,,
254288,8,,,,,,,,
254291,0,7.0,,,,,,,
254307,1,7.0,4.0,8.0,3.0,,,,
254351,7,1.0,,,,,,,
254367,8,5.0,,,,,,,
254378,1,8.0,4.0,2.0,0.0,,,,
254385,0,6.0,5.0,2.0,3.0,,,,
254394,7,4.0,2.0,1.0,0.0,,,,
254398,1,,,,,,,,
254415,6,5.0,7.0,1.0,,,,,
254449,4,,,,,,,,
254496,1,8.0,0.0,,,,,,
254529,1,,,,,,,,
254567,0,6.0,5.0,7.0,1.0,,,,
256314,6,7.0,1.0,8.0,,,,,
256510,1,,,,,,,,
257232,0,,,,,,,,
257250,6,2.0,4.0,3.0,7.0,,,,
259520,4,8.0,6.0,0.0,1.0,,,,
259612,1,8.0,6.0,0.0,2.0,,,,
259665,7,,,,,,,,
259736,5,1.0,,,,,,,
259738,7,6.0,3.0,1.0,8.0,,,,
259740,2,0.0,,,,,,,
259741,5,2.0,0.0,1.0,8.0,,,,
259742,5,2.0,,,,,,,
259744,7,1.0,0.0,,,,,,
259746,2,1.0,,,,,,,
259749,7,6.0,0.0,,,,,,
259750,7,0.0,3.0,8.0,,,,,
259752,5,1.0,,,,,,,
259753,4,,,,,,,,
259754,6,5.0,4.0,8.0,0.0,,,,
259756,8,1.0,6.0,4.0,7.0,,,,
259758,0,6.0,,,,,,,
259759,5,1.0,,,,,,,
259761,7,1.0,8.0,,,,,,
259762,7,1.0,,,,,,,
259763,7,8.0,1.0,,,,,,
259765,1,,,,,,,,
259766,5,,,,,,,,
259768,3,7.0,1.0,,,,,,
259769,7,1.0,0.0,6.0,,,,,
259770,0,5.0,6.0,4.0,8.0,,,,
