,0,1,2,3,4,5,6,7
295264,6,4.0,3.0,1.0,2.0,,,
295265,3,0.0,6.0,1.0,7.0,,,
295266,6,0.0,1.0,,,,,
295268,7,1.0,4.0,0.0,6.0,,,
295269,6,1.0,,,,,,
295270,7,,,,,,,
295271,0,4.0,1.0,3.0,7.0,,,
295272,0,,,,,,,
295273,6,0.0,1.0,7.0,,,,
295274,0,,,,,,,
295275,2,,,,,,,
295276,6,,,,,,,
295277,6,0.0,1.0,7.0,,,,
295278,6,0.0,3.0,4.0,1.0,,,
295279,0,1.0,6.0,7.0,4.0,,,
295280,6,0.0,1.0,7.0,,,,
295281,4,1.0,3.0,0.0,5.0,,,
295283,0,1.0,,,,,,
295284,0,6.0,7.0,,,,,
295285,6,4.0,7.0,,,,,
295286,0,5.0,7.0,6.0,,,,
295287,6,,,,,,,
295288,0,6.0,4.0,,,,,
295291,0,6.0,,,,,,
295292,6,0.0,,,,,,
295293,0,6.0,1.0,7.0,,,,
295294,3,2.0,0.0,,,,,
295295,6,5.0,7.0,2.0,0.0,,,
295296,6,3.0,4.0,1.0,7.0,,,
295297,2,,,,,,,
295298,4,7.0,5.0,,,,,
295300,7,6.0,,,,,,
295301,6,,,,,,,
295302,0,,,,,,,
295303,0,6.0,,,,,,
295304,6,0.0,1.0,,,,,
295305,0,6.0,1.0,7.0,4.0,,,
295306,6,,,,,,,
295307,2,4.0,3.0,,,,,
295533,6,0.0,,,,,,
295535,0,6.0,,,,,,
295536,0,,,,,,,
295537,0,5.0,6.0,1.0,2.0,,,
295538,0,7.0,,,,,,
295539,6,,,,,,,
295540,3,0.0,,,,,,
295541,0,,,,,,,
295542,6,0.0,,,,,,
295543,7,2.0,0.0,3.0,4.0,,,
295545,6,2.0,,,,,,
295546,1,0.0,6.0,5.0,,,,
295547,0,6.0,,,,,,
295548,2,0.0,,,,,,
295549,0,5.0,1.0,,,,,
295550,0,4.0,3.0,1.0,7.0,,,
295552,0,4.0,1.0,5.0,7.0,,,
295553,6,5.0,,,,,,
295554,0,4.0,1.0,5.0,3.0,,,
295555,6,2.0,,,,,,
295556,6,,,,,,,
295557,6,0.0,,,,,,
295558,6,0.0,,,,,,
295559,6,7.0,1.0,0.0,3.0,,,
295560,6,2.0,0.0,,,,,
295561,3,0.0,,,,,,
295562,2,,,,,,,
295563,0,,,,,,,
295564,1,6.0,,,,,,
295565,6,2.0,0.0,7.0,,,,
295566,4,5.0,,,,,,
295567,1,6.0,0.0,,,,,
295569,0,6.0,,,,,,
295570,0,,,,,,,
295571,0,1.0,6.0,7.0,3.0,,,
295572,0,6.0,3.0,5.0,7.0,,,
295573,2,0.0,6.0,7.0,4.0,,,
295574,2,,,,,,,
295575,6,0.0,5.0,4.0,,,,
295576,0,6.0,1.0,7.0,3.0,,,
295577,6,7.0,,,,,,
295578,1,4.0,0.0,,,,,
295579,6,0.0,1.0,7.0,,,,
295580,6,0.0,,,,,,
295581,0,,,,,,,
295582,7,0.0,,,,,,
295583,6,,,,,,,
295584,5,6.0,,,,,,
295585,0,,,,,,,
295586,6,7.0,,,,,,
295587,6,0.0,1.0,,,,,
295589,0,6.0,1.0,7.0,,,,
295590,6,,,,,,,
295591,6,,,,,,,
295592,5,,,,,,,
295593,0,,,,,,,
295594,0,,,,,,,
295595,1,0.0,,,,,,
295597,0,1.0,3.0,4.0,7.0,,,
295598,6,1.0,0.0,7.0,3.0,,,
295599,1,3.0,0.0,4.0,,,,
295600,6,4.0,7.0,0.0,,,,
295601,6,5.0,,,,,,
295602,2,7.0,6.0,,,,,
295603,0,5.0,,,,,,
295604,7,,,,,,,
295605,4,0.0,7.0,6.0,2.0,,,
295606,1,,,,,,,
295607,6,,,,,,,
295608,6,1.0,,,,,,
295609,6,0.0,5.0,4.0,7.0,,,
295611,6,,,,,,,
295612,6,0.0,2.0,7.0,4.0,,,
295613,6,,,,,,,
295614,7,1.0,,,,,,
295615,6,,,,,,,
295616,4,1.0,7.0,3.0,0.0,,,
295617,2,0.0,6.0,4.0,5.0,,,
295618,6,,,,,,,
295620,0,1.0,2.0,,,,,
295621,6,,,,,,,
295622,0,6.0,,,,,,
295623,3,7.0,2.0,,,,,
295624,0,6.0,,,,,,
295625,1,4.0,6.0,7.0,0.0,,,
295626,6,0.0,7.0,1.0,4.0,,,
295627,0,1.0,4.0,3.0,2.0,,,
295628,0,6.0,7.0,1.0,4.0,,,
295629,7,0.0,,,,,,
295630,6,0.0,,,,,,
295631,7,6.0,1.0,,,,,
295632,0,5.0,6.0,,,,,
295633,1,2.0,0.0,5.0,7.0,,,
295634,0,4.0,1.0,5.0,2.0,,,
295635,2,7.0,3.0,,,,,
295636,0,6.0,,,,,,
295637,1,6.0,0.0,,,,,
295638,5,6.0,,,,,,
295639,0,1.0,6.0,,,,,
295640,1,,,,,,,
295641,6,5.0,0.0,2.0,4.0,,,
295642,6,7.0,,,,,,
295643,0,,,,,,,
295644,6,0.0,1.0,5.0,7.0,,,
295645,1,0.0,4.0,3.0,6.0,,,
295646,6,0.0,,,,,,
295647,7,,,,,,,
295648,2,0.0,,,,,,
295649,3,4.0,,,,,,
295650,0,,,,,,,
295651,0,,,,,,,
295652,6,0.0,3.0,,,,,
295653,6,0.0,1.0,7.0,,,,
295654,7,0.0,,,,,,
295655,0,1.0,7.0,,,,,
295656,7,0.0,,,,,,
295657,6,0.0,,,,,,
295658,7,6.0,,,,,,
295660,0,4.0,3.0,1.0,5.0,,,
295661,6,0.0,,,,,,
295662,6,0.0,,,,,,
295663,6,0.0,,,,,,
295664,6,,,,,,,
295665,3,1.0,0.0,7.0,2.0,,,
295666,6,0.0,,,,,,
295667,3,,,,,,,
295668,0,6.0,3.0,,,,,
295669,0,6.0,,,,,,
295670,6,1.0,0.0,3.0,,,,
295671,2,3.0,0.0,1.0,4.0,,,
295672,0,4.0,3.0,5.0,1.0,,,
295673,0,1.0,4.0,6.0,5.0,,,
295674,6,0.0,1.0,7.0,,,,
295676,1,4.0,3.0,0.0,5.0,,,
295677,1,,,,,,,
295678,0,3.0,6.0,,,,,
295679,5,4.0,3.0,,,,,
295680,6,1.0,0.0,,,,,
295681,6,5.0,2.0,7.0,,,,
295682,0,1.0,4.0,,,,,
295683,0,,,,,,,
295684,0,6.0,1.0,,,,,
295685,0,,,,,,,
295686,7,,,,,,,
295687,0,,,,,,,
295688,6,4.0,1.0,0.0,,,,
295689,0,6.0,,,,,,
295690,0,,,,,,,
295691,0,,,,,,,
295692,6,,,,,,,
295693,6,,,,,,,
295694,6,1.0,5.0,2.0,3.0,,,
295695,6,0.0,2.0,1.0,4.0,,,
295696,6,,,,,,,
295697,6,,,,,,,
295698,0,6.0,7.0,1.0,3.0,,,
295699,3,2.0,,,,,,
295700,6,0.0,5.0,7.0,1.0,,,
295701,5,6.0,1.0,,,,,
295702,5,6.0,,,,,,
295703,6,0.0,1.0,,,,,
295704,6,0.0,5.0,,,,,
295705,6,0.0,,,,,,
295706,6,1.0,0.0,,,,,
295707,0,6.0,7.0,1.0,3.0,,,
295710,0,1.0,,,,,,
295711,4,6.0,7.0,5.0,0.0,,,
295712,6,,,,,,,
295713,6,3.0,,,,,,
295714,6,,,,,,,
295715,3,,,,,,,
295716,0,4.0,,,,,,
295717,0,6.0,,,,,,
295718,4,0.0,,,,,,
295719,6,,,,,,,
295720,0,,,,,,,
295721,0,4.0,,,,,,
295722,1,0.0,6.0,7.0,,,,
295723,6,0.0,,,,,,
295724,0,,,,,,,
295725,1,7.0,6.0,0.0,,,,
295726,6,0.0,,,,,,
295727,6,,,,,,,
295728,6,0.0,5.0,4.0,1.0,,,
295729,0,6.0,7.0,1.0,3.0,,,
295730,6,,,,,,,
295731,4,0.0,3.0,,,,,
295733,6,0.0,,,,,,
295734,6,7.0,0.0,3.0,2.0,,,
295735,6,0.0,5.0,,,,,
295736,3,4.0,5.0,2.0,6.0,,,
295738,0,6.0,1.0,7.0,2.0,,,
295739,0,6.0,1.0,,,,,
295740,6,1.0,0.0,2.0,7.0,,,
295741,6,0.0,,,,,,
295742,3,0.0,,,,,,
295743,0,4.0,3.0,1.0,7.0,,,
295744,2,,,,,,,
295745,1,6.0,7.0,0.0,4.0,,,
295746,6,0.0,1.0,7.0,5.0,,,
295747,7,4.0,0.0,6.0,,,,
295748,6,0.0,,,,,,
295749,4,3.0,5.0,0.0,6.0,,,
295750,6,0.0,,,,,,
295751,0,5.0,,,,,,
295752,6,0.0,5.0,,,,,
295753,0,6.0,7.0,,,,,
295754,6,,,,,,,
295755,6,,,,,,,
295756,0,6.0,7.0,1.0,,,,
295757,0,6.0,3.0,4.0,1.0,,,
295758,6,0.0,4.0,3.0,,,,
295759,0,6.0,,,,,,
295760,6,7.0,1.0,,,,,
295763,6,,,,,,,
295764,7,1.0,0.0,6.0,2.0,,,
295765,0,6.0,,,,,,
295766,1,6.0,2.0,,,,,
295767,0,,,,,,,
295768,5,1.0,7.0,6.0,,,,
295769,7,4.0,,,,,,
295770,6,3.0,2.0,,,,,
295771,6,0.0,1.0,,,,,
295772,0,6.0,,,,,,
295773,0,,,,,,,
295774,6,5.0,,,,,,
295775,6,7.0,1.0,0.0,3.0,,,
295776,6,4.0,2.0,7.0,,,,
295777,0,6.0,,,,,,
295778,6,0.0,7.0,2.0,,,,
295779,6,,,,,,,
295780,1,,,,,,,
295781,0,6.0,1.0,7.0,,,,
295782,6,0.0,2.0,4.0,5.0,,,
295783,6,1.0,0.0,4.0,,,,
295784,6,1.0,2.0,4.0,3.0,,,
295786,6,0.0,7.0,5.0,3.0,,,
295787,0,6.0,1.0,7.0,3.0,,,
295789,0,6.0,7.0,,,,,
295790,3,0.0,4.0,1.0,6.0,,,
295791,6,,,,,,,
295792,6,0.0,,,,,,
295793,4,0.0,1.0,5.0,3.0,,,
295794,0,3.0,5.0,6.0,,,,
295795,0,4.0,2.0,,,,,
295796,6,0.0,1.0,2.0,7.0,,,
295797,6,0.0,,,,,,
295799,6,7.0,,,,,,
295800,0,4.0,3.0,1.0,6.0,,,
295801,6,7.0,,,,,,
295802,7,6.0,0.0,3.0,4.0,,,
295803,7,,,,,,,
295805,1,0.0,,,,,,
295806,6,4.0,1.0,,,,,
295807,0,4.0,6.0,5.0,1.0,,,
295808,6,3.0,0.0,1.0,4.0,,,
295809,2,4.0,,,,,,
295810,0,6.0,,,,,,
295811,6,0.0,,,,,,
295813,0,4.0,,,,,,
295814,6,7.0,0.0,,,,,
295815,0,6.0,4.0,3.0,,,,
295816,0,6.0,,,,,,
295817,0,,,,,,,
295818,0,3.0,,,,,,
295820,5,7.0,,,,,,
295821,3,1.0,0.0,6.0,4.0,,,
295822,4,6.0,1.0,2.0,5.0,,,
295823,0,6.0,,,,,,
295824,2,5.0,6.0,0.0,3.0,,,
295825,6,,,,,,,
295826,0,,,,,,,
295828,6,,,,,,,
295829,6,0.0,1.0,7.0,,,,
295831,6,3.0,0.0,,,,,
295832,6,2.0,0.0,,,,,
295833,4,1.0,,,,,,
295834,6,,,,,,,
295835,0,4.0,6.0,2.0,,,,
295837,6,7.0,0.0,,,,,
295838,5,,,,,,,
295839,6,4.0,2.0,3.0,0.0,,,
295840,0,4.0,3.0,2.0,1.0,,,
295841,5,0.0,2.0,,,,,
295842,2,7.0,0.0,4.0,5.0,,,
295843,6,5.0,4.0,1.0,0.0,,,
295844,0,6.0,7.0,,,,,
295845,6,5.0,3.0,,,,,
295847,6,0.0,7.0,5.0,,,,
295848,6,3.0,2.0,5.0,4.0,,,
295849,6,0.0,1.0,7.0,,,,
295850,6,,,,,,,
295851,6,,,,,,,
295852,6,,,,,,,
295853,6,0.0,4.0,3.0,5.0,,,
295854,0,6.0,7.0,,,,,
295855,0,4.0,6.0,7.0,3.0,,,
295856,6,,,,,,,
295857,6,0.0,3.0,,,,,
295858,0,6.0,4.0,3.0,,,,
295860,6,0.0,7.0,,,,,
295861,0,3.0,6.0,4.0,1.0,,,
295862,6,2.0,0.0,,,,,
295863,0,6.0,2.0,,,,,
295864,6,0.0,1.0,7.0,,,,
295865,6,7.0,0.0,1.0,3.0,,,
295866,0,3.0,1.0,4.0,2.0,,,
295867,6,0.0,1.0,5.0,4.0,,,
295868,7,6.0,4.0,3.0,0.0,,,
295870,0,4.0,2.0,,,,,
295871,0,6.0,5.0,,,,,
295872,7,,,,,,,
295873,4,0.0,,,,,,
295874,0,,,,,,,
295875,0,4.0,1.0,,,,,
295876,0,6.0,,,,,,
295877,6,1.0,0.0,5.0,4.0,,,
295878,3,,,,,,,
295879,0,7.0,5.0,1.0,3.0,,,
295880,7,0.0,,,,,,
295881,0,4.0,1.0,,,,,
295882,3,0.0,,,,,,
295883,6,0.0,,,,,,
295884,1,0.0,4.0,3.0,,,,
295885,6,0.0,7.0,,,,,
295886,6,7.0,5.0,4.0,0.0,,,
295887,6,,,,,,,
295888,0,,,,,,,
295889,1,6.0,0.0,,,,,
295890,2,6.0,3.0,,,,,
295891,6,0.0,7.0,,,,,
295892,5,7.0,,,,,,
295893,6,0.0,,,,,,
295894,6,1.0,4.0,3.0,,,,
295896,1,6.0,3.0,,,,,
295897,6,0.0,3.0,4.0,1.0,,,
295898,6,,,,,,,
295899,0,4.0,3.0,,,,,
295900,0,6.0,2.0,,,,,
295901,6,1.0,,,,,,
295902,6,0.0,7.0,1.0,,,,
295903,0,7.0,2.0,3.0,4.0,,,
295904,6,,,,,,,
295905,7,,,,,,,
295906,3,0.0,4.0,,,,,
295907,6,1.0,0.0,7.0,,,,
295908,6,7.0,,,,,,
295909,4,,,,,,,
295910,3,6.0,2.0,,,,,
295911,0,6.0,7.0,3.0,4.0,,,
295912,4,,,,,,,
295913,7,,,,,,,
295915,0,6.0,,,,,,
295916,6,0.0,5.0,,,,,
295917,0,7.0,6.0,,,,,
295918,0,,,,,,,
295919,6,,,,,,,
295921,0,1.0,7.0,,,,,
295922,0,6.0,7.0,2.0,,,,
295923,7,6.0,1.0,0.0,,,,
295924,6,1.0,3.0,0.0,5.0,,,
295925,0,6.0,3.0,2.0,5.0,,,
295927,5,6.0,7.0,0.0,,,,
295928,0,1.0,3.0,6.0,4.0,,,
295930,4,6.0,1.0,5.0,,,,
295931,0,6.0,,,,,,
295932,2,1.0,0.0,4.0,,,,
295933,6,2.0,0.0,,,,,
295935,2,0.0,4.0,3.0,1.0,,,
295936,6,0.0,,,,,,
295937,2,0.0,5.0,,,,,
295938,6,0.0,,,,,,
295940,6,,,,,,,
295941,6,2.0,,,,,,
295942,3,7.0,0.0,,,,,
295943,6,,,,,,,
295944,6,,,,,,,
295945,0,6.0,3.0,2.0,,,,
295946,4,3.0,0.0,1.0,,,,
295947,6,,,,,,,
295948,6,1.0,,,,,,
295949,0,4.0,1.0,,,,,
295950,0,,,,,,,
295951,1,,,,,,,
295952,0,1.0,7.0,6.0,3.0,,,
295953,0,,,,,,,
295954,2,6.0,3.0,4.0,7.0,,,
295955,6,0.0,1.0,,,,,
295956,6,4.0,3.0,0.0,,,,
295957,6,2.0,,,,,,
295958,6,0.0,4.0,3.0,,,,
295959,0,6.0,,,,,,
295960,6,5.0,0.0,2.0,,,,
295961,6,7.0,4.0,,,,,
295962,6,0.0,3.0,1.0,,,,
295963,6,,,,,,,
295964,7,0.0,4.0,,,,,
295965,0,4.0,3.0,1.0,2.0,,,
295966,6,0.0,1.0,,,,,
295967,3,6.0,7.0,4.0,1.0,,,
295969,2,4.0,,,,,,
295970,6,,,,,,,
295971,6,1.0,7.0,2.0,0.0,,,
295972,4,6.0,0.0,,,,,
295973,6,3.0,,,,,,
295974,4,0.0,6.0,5.0,3.0,,,
295975,4,3.0,2.0,6.0,,,,
295976,6,0.0,1.0,7.0,4.0,,,
295977,6,3.0,0.0,,,,,
295978,7,6.0,,,,,,
295979,6,0.0,,,,,,
295980,0,6.0,1.0,7.0,,,,
295982,6,5.0,,,,,,
295983,6,,,,,,,
295984,2,0.0,6.0,,,,,
295986,6,3.0,0.0,4.0,,,,
295987,6,,,,,,,
295988,6,,,,,,,
295989,0,7.0,,,,,,
295990,0,1.0,7.0,5.0,,,,
295991,0,,,,,,,
295992,1,6.0,0.0,7.0,,,,
295993,6,0.0,1.0,7.0,,,,
295994,4,3.0,,,,,,
295996,0,6.0,2.0,,,,,
295997,0,1.0,,,,,,
295998,0,,,,,,,
295999,4,3.0,0.0,6.0,1.0,,,
296000,6,0.0,3.0,,,,,
296002,0,1.0,6.0,7.0,,,,
296003,6,,,,,,,
296004,6,0.0,,,,,,
296005,6,,,,,,,
296006,2,6.0,,,,,,
296007,4,3.0,0.0,,,,,
296458,4,0.0,1.0,3.0,6.0,,,
296459,6,0.0,1.0,,,,,
296460,4,3.0,0.0,1.0,,,,
296461,6,1.0,7.0,2.0,0.0,,,
296462,1,6.0,0.0,5.0,7.0,,,
296463,4,0.0,6.0,,,,,
296464,0,5.0,4.0,6.0,,,,
296465,0,5.0,2.0,6.0,4.0,,,
296468,6,,,,,,,
296469,3,5.0,1.0,,,,,
296470,3,,,,,,,
296471,6,,,,,,,
296472,0,,,,,,,
296473,3,6.0,4.0,0.0,5.0,,,
296475,1,,,,,,,
296476,0,,,,,,,
296477,6,0.0,7.0,2.0,,,,
296478,6,,,,,,,
296479,3,2.0,5.0,7.0,6.0,,,
296480,6,0.0,5.0,7.0,3.0,,,
296481,0,,,,,,,
296482,0,6.0,,,,,,
296483,6,0.0,,,,,,
296484,3,4.0,2.0,,,,,
296485,6,,,,,,,
296486,6,,,,,,,
296487,4,,,,,,,
296489,6,1.0,5.0,2.0,,,,
296490,1,,,,,,,
296491,6,0.0,,,,,,
296492,6,,,,,,,
296493,6,,,,,,,
296494,0,6.0,4.0,1.0,,,,
296495,0,6.0,7.0,1.0,2.0,,,
296496,6,0.0,4.0,3.0,1.0,,,
296497,0,1.0,5.0,4.0,3.0,,,
296498,2,3.0,,,,,,
296499,0,6.0,3.0,2.0,,,,
296500,6,,,,,,,
296501,6,,,,,,,
296502,6,3.0,,,,,,
296503,6,0.0,5.0,,,,,
296504,1,5.0,6.0,,,,,
296505,1,,,,,,,
296506,1,,,,,,,
296507,6,0.0,7.0,,,,,
296508,6,,,,,,,
296509,0,1.0,7.0,6.0,,,,
296510,0,6.0,5.0,4.0,3.0,,,
296511,6,0.0,,,,,,
296512,6,,,,,,,
296513,6,0.0,,,,,,
296514,0,3.0,6.0,4.0,1.0,,,
296516,0,1.0,6.0,7.0,,,,
296517,5,2.0,,,,,,
296518,7,0.0,6.0,5.0,,,,
296519,6,0.0,5.0,4.0,3.0,,,
296520,6,,,,,,,
296521,6,1.0,,,,,,
296522,7,5.0,2.0,3.0,4.0,,,
296523,0,6.0,7.0,,,,,
296524,6,7.0,3.0,1.0,0.0,,,
296525,7,1.0,0.0,6.0,,,,
296526,7,1.0,2.0,0.0,5.0,,,
296527,6,,,,,,,
296528,6,5.0,7.0,,,,,
296529,5,2.0,7.0,,,,,
296530,6,0.0,,,,,,
296531,5,,,,,,,
296532,7,,,,,,,
296533,6,0.0,1.0,,,,,
296534,6,2.0,7.0,,,,,
296536,6,5.0,0.0,,,,,
296537,4,2.0,,,,,,
296538,6,,,,,,,
296539,4,6.0,7.0,5.0,0.0,,,
296540,1,0.0,6.0,3.0,7.0,,,
296541,6,0.0,1.0,3.0,4.0,,,
296542,7,6.0,,,,,,
296543,6,0.0,,,,,,
296544,6,,,,,,,
296546,6,0.0,,,,,,
296547,0,3.0,6.0,,,,,
296548,6,,,,,,,
296549,0,,,,,,,
296550,0,6.0,,,,,,
296551,3,5.0,6.0,2.0,4.0,,,
296552,1,,,,,,,
296553,6,0.0,7.0,2.0,5.0,,,
296554,2,6.0,,,,,,
296555,6,0.0,4.0,3.0,1.0,,,
296556,6,0.0,,,,,,
296557,6,0.0,,,,,,
296558,6,0.0,,,,,,
296559,5,,,,,,,
296560,1,3.0,,,,,,
296561,1,,,,,,,
296562,0,,,,,,,
296563,0,5.0,6.0,,,,,
296564,6,0.0,,,,,,
296565,1,4.0,6.0,,,,,
296566,6,,,,,,,
296568,0,6.0,7.0,4.0,3.0,,,
296569,7,1.0,6.0,0.0,2.0,,,
296570,6,7.0,2.0,,,,,
296571,4,,,,,,,
296572,0,,,,,,,
296573,0,,,,,,,
296574,6,,,,,,,
296575,0,6.0,,,,,,
296576,7,6.0,0.0,4.0,,,,
296577,6,0.0,1.0,4.0,3.0,,,
296578,6,0.0,5.0,7.0,,,,
296579,6,0.0,,,,,,
296581,0,6.0,4.0,7.0,1.0,,,
296582,6,0.0,,,,,,
296583,6,,,,,,,
296584,7,0.0,,,,,,
296585,0,,,,,,,
296586,3,4.0,,,,,,
296587,6,7.0,3.0,,,,,
296588,1,,,,,,,
296589,7,1.0,0.0,5.0,3.0,,,
296590,6,0.0,4.0,,,,,
296591,0,3.0,6.0,4.0,1.0,,,
296592,0,6.0,,,,,,
296593,3,7.0,0.0,2.0,,,,
296594,0,5.0,6.0,,,,,
296595,0,6.0,4.0,,,,,
296596,6,,,,,,,
296598,6,0.0,5.0,4.0,3.0,,,
296599,0,,,,,,,
296600,6,0.0,,,,,,
296601,3,1.0,6.0,0.0,4.0,,,
296602,0,6.0,,,,,,
296603,4,2.0,0.0,,,,,
296604,6,0.0,,,,,,
296605,6,1.0,0.0,3.0,4.0,,,
296606,6,,,,,,,
296607,0,1.0,3.0,6.0,4.0,,,
296608,3,0.0,4.0,,,,,
296610,2,,,,,,,
296611,6,1.0,7.0,2.0,,,,
296612,2,3.0,7.0,1.0,4.0,,,
296614,0,3.0,1.0,7.0,4.0,,,
296615,7,6.0,,,,,,
296616,5,6.0,,,,,,
296617,3,4.0,5.0,1.0,,,,
296618,7,1.0,3.0,0.0,4.0,,,
296619,0,6.0,,,,,,
296620,0,1.0,3.0,4.0,6.0,,,
296621,6,0.0,,,,,,
296622,6,0.0,,,,,,
296623,6,3.0,,,,,,
296626,6,0.0,,,,,,
296627,6,,,,,,,
296628,6,0.0,2.0,4.0,7.0,,,
296629,7,0.0,,,,,,
296630,6,,,,,,,
296631,6,0.0,5.0,2.0,,,,
296632,6,,,,,,,
296633,6,5.0,3.0,,,,,
296635,6,2.0,4.0,3.0,,,,
296636,6,0.0,1.0,5.0,4.0,,,
296638,6,3.0,0.0,,,,,
296639,0,1.0,3.0,,,,,
296640,6,7.0,,,,,,
296641,1,0.0,5.0,2.0,4.0,,,
296642,6,7.0,1.0,0.0,2.0,,,
296643,0,6.0,,,,,,
296644,6,,,,,,,
296645,3,4.0,7.0,0.0,,,,
296646,0,1.0,4.0,,,,,
296647,0,7.0,3.0,5.0,2.0,,,
296648,0,6.0,,,,,,
296649,6,,,,,,,
296650,6,0.0,7.0,,,,,
296651,1,0.0,3.0,4.0,6.0,,,
296652,6,0.0,,,,,,
296654,6,0.0,2.0,,,,,
296655,6,7.0,4.0,3.0,2.0,,,
296656,0,,,,,,,
296657,6,0.0,1.0,7.0,3.0,,,
296658,5,3.0,2.0,,,,,
296659,0,6.0,1.0,5.0,2.0,,,
296660,6,,,,,,,
296661,0,6.0,1.0,5.0,,,,
296662,4,0.0,1.0,2.0,7.0,,,
296663,6,0.0,,,,,,
296664,6,0.0,1.0,7.0,,,,
296665,6,0.0,,,,,,
296667,6,4.0,7.0,,,,,
296668,6,0.0,5.0,3.0,4.0,,,
296670,6,0.0,,,,,,
296671,0,6.0,2.0,,,,,
296672,7,2.0,5.0,6.0,3.0,,,
296673,6,0.0,1.0,7.0,,,,
296676,6,0.0,,,,,,
296677,2,,,,,,,
296678,3,4.0,0.0,6.0,5.0,,,
296679,0,6.0,7.0,,,,,
296680,0,1.0,,,,,,
296681,6,,,,,,,
296682,6,,,,,,,
296683,6,,,,,,,
296685,4,3.0,1.0,0.0,,,,
296686,3,,,,,,,
296687,6,0.0,7.0,2.0,1.0,,,
296688,0,6.0,2.0,5.0,,,,
296689,6,,,,,,,
296690,6,4.0,7.0,,,,,
296691,0,5.0,,,,,,
296692,6,0.0,2.0,,,,,
296693,6,,,,,,,
296694,6,1.0,0.0,4.0,,,,
296695,0,1.0,6.0,3.0,4.0,,,
296696,0,5.0,,,,,,
296697,4,,,,,,,
296699,5,4.0,3.0,2.0,7.0,,,
296700,0,,,,,,,
296702,1,,,,,,,
296703,0,6.0,,,,,,
296704,6,1.0,3.0,4.0,5.0,,,
296705,0,4.0,3.0,1.0,7.0,,,
296706,6,2.0,,,,,,
296707,6,1.0,,,,,,
296710,6,4.0,,,,,,
296711,0,6.0,1.0,4.0,3.0,,,
296712,7,1.0,6.0,0.0,,,,
296713,6,0.0,1.0,7.0,,,,
296714,0,6.0,,,,,,
296716,0,4.0,6.0,3.0,1.0,,,
296717,6,5.0,2.0,,,,,
296718,0,3.0,1.0,4.0,,,,
296720,0,,,,,,,
296721,0,6.0,5.0,3.0,4.0,,,
296722,0,1.0,7.0,6.0,,,,
296723,6,0.0,1.0,,,,,
296725,0,6.0,1.0,5.0,7.0,,,
296726,6,0.0,,,,,,
296727,6,,,,,,,
296728,6,0.0,2.0,3.0,,,,
296729,6,5.0,,,,,,
296731,0,7.0,6.0,,,,,
296732,6,0.0,2.0,,,,,
296733,6,1.0,2.0,,,,,
296734,0,4.0,1.0,3.0,2.0,,,
296735,6,0.0,,,,,,
296736,0,,,,,,,
296737,6,,,,,,,
296738,3,1.0,4.0,7.0,2.0,,,
296739,1,0.0,7.0,6.0,,,,
296740,1,7.0,0.0,3.0,6.0,,,
296742,6,,,,,,,
296743,6,,,,,,,
296744,0,7.0,6.0,5.0,4.0,,,
296745,6,,,,,,,
296746,1,7.0,2.0,0.0,3.0,,,
296747,7,,,,,,,
296748,6,0.0,,,,,,
296749,7,,,,,,,
296750,6,1.0,0.0,7.0,3.0,,,
296751,6,,,,,,,
296752,1,0.0,4.0,7.0,,,,
296753,6,4.0,0.0,,,,,
296754,7,,,,,,,
296755,5,1.0,3.0,2.0,6.0,,,
296756,2,0.0,3.0,6.0,1.0,,,
296757,0,1.0,6.0,7.0,,,,
296758,0,6.0,,,,,,
296759,6,0.0,5.0,4.0,3.0,,,
296760,6,0.0,,,,,,
296761,6,0.0,2.0,,,,,
296762,6,0.0,1.0,7.0,,,,
296763,6,1.0,0.0,7.0,2.0,,,
296764,6,0.0,,,,,,
296765,6,,,,,,,
296767,6,2.0,0.0,,,,,
296768,6,0.0,,,,,,
296769,4,3.0,0.0,1.0,,,,
296770,0,6.0,,,,,,
296771,3,4.0,0.0,1.0,7.0,,,
296772,0,6.0,7.0,,,,,
296773,6,,,,,,,
296774,1,0.0,2.0,,,,,
296775,6,1.0,7.0,4.0,2.0,,,
296776,0,5.0,4.0,2.0,,,,
296777,6,1.0,0.0,3.0,,,,
296778,4,0.0,7.0,6.0,3.0,,,
296779,0,,,,,,,
296780,6,1.0,2.0,0.0,,,,
296781,0,4.0,7.0,2.0,1.0,,,
296783,1,,,,,,,
296785,0,6.0,,,,,,
296786,6,0.0,1.0,7.0,,,,
296787,6,,,,,,,
296788,7,,,,,,,
296789,6,0.0,1.0,,,,,
296790,6,7.0,,,,,,
296792,2,,,,,,,
296793,6,,,,,,,
296794,1,4.0,3.0,0.0,2.0,,,
296795,4,6.0,1.0,2.0,7.0,,,
296796,6,,,,,,,
296797,2,,,,,,,
296798,5,6.0,,,,,,
296799,6,,,,,,,
296800,6,,,,,,,
296801,0,6.0,,,,,,
296802,0,,,,,,,
296803,6,0.0,5.0,1.0,3.0,,,
296804,6,1.0,0.0,7.0,3.0,,,
296805,4,0.0,1.0,,,,,
296806,0,4.0,6.0,,,,,
296807,6,,,,,,,
296808,7,,,,,,,
296809,6,0.0,2.0,1.0,4.0,,,
296810,0,6.0,2.0,,,,,
296811,0,,,,,,,
296812,6,,,,,,,
296814,1,7.0,0.0,4.0,2.0,,,
296815,6,0.0,1.0,,,,,
