,0,1,2,3,4,5,6,7
250026,4,5.0,,,,,,
251877,5,4.0,0.0,6.0,3.0,,,
251878,0,,,,,,,
251880,5,4.0,6.0,,,,,
251883,4,3.0,1.0,,,,,
251884,2,5.0,4.0,,,,,
251885,7,,,,,,,
251886,4,5.0,,,,,,
251887,1,2.0,5.0,,,,,
251890,5,2.0,,,,,,
251895,4,5.0,3.0,2.0,7.0,,,
251897,4,5.0,,,,,,
251898,0,7.0,,,,,,
251899,4,5.0,6.0,,,,,
251901,4,5.0,,,,,,
251902,1,2.0,4.0,6.0,7.0,,,
251904,4,2.0,3.0,0.0,1.0,,,
251906,5,,,,,,,
251908,4,5.0,2.0,0.0,6.0,,,
251913,5,2.0,,,,,,
251915,4,2.0,5.0,7.0,0.0,,,
251916,4,,,,,,,
251917,4,,,,,,,
251918,4,2.0,,,,,,
251920,2,5.0,7.0,6.0,1.0,,,
251923,4,5.0,7.0,2.0,0.0,,,
251925,4,5.0,1.0,2.0,7.0,,,
251927,4,5.0,,,,,,
251928,0,5.0,6.0,,,,,
251932,2,5.0,,,,,,
251933,1,5.0,4.0,,,,,
251934,4,,,,,,,
251935,1,,,,,,,
251937,4,7.0,,,,,,
251938,1,0.0,4.0,,,,,
251939,4,,,,,,,
251943,6,7.0,1.0,,,,,
251945,1,,,,,,,
251949,0,7.0,,,,,,
251950,0,2.0,3.0,4.0,,,,
251954,2,,,,,,,
251956,4,,,,,,,
251958,2,5.0,4.0,1.0,,,,
251960,4,,,,,,,
251961,4,,,,,,,
251962,5,7.0,4.0,,,,,
251963,4,5.0,6.0,,,,,
251965,5,4.0,2.0,6.0,1.0,,,
251966,4,,,,,,,
251968,6,,,,,,,
251969,2,,,,,,,
251970,4,5.0,0.0,,,,,
251971,4,5.0,2.0,,,,,
251976,5,0.0,4.0,,,,,
251977,5,1.0,2.0,4.0,6.0,,,
251981,6,7.0,0.0,1.0,,,,
251982,7,4.0,,,,,,
251983,1,2.0,0.0,7.0,5.0,,,
251984,4,5.0,2.0,7.0,6.0,,,
251988,2,4.0,5.0,,,,,
251991,5,2.0,4.0,7.0,6.0,,,
251992,4,2.0,1.0,,,,,
251993,5,4.0,,,,,,
251994,5,1.0,6.0,2.0,0.0,,,
251995,4,0.0,5.0,,,,,
251996,4,5.0,2.0,6.0,7.0,,,
251997,4,,,,,,,
251998,5,4.0,,,,,,
252000,7,,,,,,,
252002,7,5.0,6.0,2.0,1.0,,,
252005,5,,,,,,,
252006,4,,,,,,,
252007,2,7.0,5.0,4.0,3.0,,,
252009,4,,,,,,,
252010,4,3.0,5.0,7.0,1.0,,,
252012,4,7.0,5.0,,,,,
252014,4,,,,,,,
252015,4,,,,,,,
252017,2,5.0,4.0,1.0,6.0,,,
252019,1,6.0,,,,,,
252020,4,3.0,7.0,6.0,,,,
252021,2,,,,,,,
252024,4,5.0,,,,,,
252025,2,7.0,5.0,,,,,
252029,1,,,,,,,
252030,0,1.0,3.0,4.0,,,,
252031,5,,,,,,,
252032,4,,,,,,,
252033,4,,,,,,,
252036,0,1.0,3.0,5.0,,,,
252038,4,2.0,7.0,3.0,1.0,,,
252040,4,0.0,1.0,2.0,5.0,,,
252041,2,5.0,1.0,7.0,6.0,,,
252042,7,4.0,,,,,,
252043,4,5.0,,,,,,
252046,3,5.0,4.0,1.0,0.0,,,
252047,4,,,,,,,
252048,5,4.0,,,,,,
252051,2,7.0,5.0,1.0,0.0,,,
252052,4,,,,,,,
252053,2,1.0,,,,,,
252054,4,7.0,6.0,5.0,,,,
252055,4,6.0,0.0,2.0,,,,
252057,5,1.0,,,,,,
252060,4,,,,,,,
252061,4,1.0,,,,,,
252063,2,,,,,,,
252065,4,,,,,,,
252067,5,2.0,,,,,,
252068,2,5.0,,,,,,
252069,4,1.0,,,,,,
252070,4,,,,,,,
252071,6,0.0,3.0,5.0,1.0,,,
252072,4,7.0,2.0,0.0,1.0,,,
252075,2,,,,,,,
252077,6,1.0,2.0,0.0,4.0,,,
252078,4,5.0,1.0,6.0,0.0,,,
252079,5,4.0,,,,,,
252080,5,2.0,4.0,1.0,0.0,,,
252085,5,7.0,2.0,1.0,4.0,,,
252093,4,2.0,5.0,7.0,1.0,,,
252097,5,2.0,,,,,,
252101,4,,,,,,,
252102,6,,,,,,,
252104,4,,,,,,,
252108,4,5.0,,,,,,
252109,2,,,,,,,
252111,0,3.0,4.0,,,,,
252112,4,,,,,,,
252114,1,0.0,2.0,3.0,5.0,,,
252119,2,4.0,3.0,0.0,1.0,,,
252120,1,,,,,,,
252126,5,,,,,,,
252127,5,4.0,1.0,2.0,7.0,,,
252129,6,7.0,2.0,4.0,0.0,,,
252132,7,6.0,2.0,4.0,1.0,,,
252135,1,0.0,3.0,6.0,,,,
252136,4,,,,,,,
252137,2,,,,,,,
252140,2,5.0,6.0,7.0,,,,
252143,0,,,,,,,
252145,4,1.0,5.0,2.0,0.0,,,
252149,4,5.0,1.0,0.0,2.0,,,
252150,4,2.0,7.0,6.0,0.0,,,
252151,4,6.0,3.0,0.0,1.0,,,
252152,4,2.0,7.0,6.0,1.0,,,
252153,5,,,,,,,
252154,4,6.0,7.0,2.0,1.0,,,
252155,2,7.0,0.0,,,,,
252157,4,,,,,,,
252158,4,2.0,,,,,,
252160,4,5.0,1.0,2.0,,,,
252161,1,3.0,,,,,,
252165,2,4.0,1.0,7.0,5.0,,,
252167,4,,,,,,,
252169,4,,,,,,,
254288,2,5.0,,,,,,
254295,7,,,,,,,
254296,5,4.0,,,,,,
254297,2,5.0,7.0,1.0,,,,
254303,4,5.0,6.0,2.0,1.0,,,
254304,2,5.0,4.0,,,,,
254307,4,2.0,7.0,5.0,1.0,,,
254308,4,,,,,,,
254309,7,4.0,,,,,,
254311,4,5.0,,,,,,
254314,4,5.0,,,,,,
254316,2,5.0,1.0,,,,,
254317,4,6.0,5.0,3.0,1.0,,,
254318,4,5.0,7.0,2.0,1.0,,,
254319,4,,,,,,,
254321,5,2.0,4.0,6.0,7.0,,,
254327,2,4.0,1.0,6.0,5.0,,,
254328,2,1.0,,,,,,
254329,2,5.0,1.0,6.0,0.0,,,
254330,4,5.0,3.0,2.0,1.0,,,
254332,2,1.0,,,,,,
254333,4,,,,,,,
254336,2,6.0,4.0,,,,,
254341,4,,,,,,,
254344,4,5.0,,,,,,
254347,2,4.0,1.0,6.0,3.0,,,
254348,5,,,,,,,
254349,7,4.0,0.0,1.0,2.0,,,
254353,2,5.0,,,,,,
254354,4,1.0,,,,,,
254355,4,0.0,3.0,1.0,5.0,,,
254356,2,4.0,,,,,,
254363,5,,,,,,,
254364,5,1.0,,,,,,
254368,5,1.0,,,,,,
254369,4,2.0,1.0,7.0,6.0,,,
254375,4,2.0,,,,,,
254376,5,2.0,6.0,4.0,0.0,,,
254381,4,,,,,,,
254382,5,1.0,2.0,4.0,,,,
254385,4,5.0,0.0,3.0,6.0,,,
254386,7,6.0,,,,,,
254392,4,5.0,,,,,,
254394,1,5.0,,,,,,
254395,4,3.0,5.0,,,,,
254396,4,,,,,,,
254398,2,,,,,,,
254399,5,1.0,,,,,,
254403,4,1.0,,,,,,
254404,2,5.0,,,,,,
254405,0,,,,,,,
254406,4,,,,,,,
254407,7,,,,,,,
254409,1,2.0,,,,,,
254410,0,3.0,5.0,6.0,1.0,,,
254413,5,2.0,6.0,1.0,7.0,,,
254416,4,7.0,2.0,0.0,,,,
254419,4,0.0,7.0,6.0,1.0,,,
254421,5,2.0,1.0,7.0,,,,
254422,5,,,,,,,
254425,4,6.0,2.0,1.0,0.0,,,
254431,6,1.0,,,,,,
254432,5,4.0,6.0,0.0,2.0,,,
254438,4,,,,,,,
254439,0,4.0,6.0,2.0,1.0,,,
254440,4,,,,,,,
254441,6,4.0,5.0,2.0,,,,
254442,5,6.0,3.0,1.0,7.0,,,
254444,1,,,,,,,
254447,4,3.0,0.0,1.0,,,,
254451,6,7.0,1.0,,,,,
254452,3,5.0,6.0,4.0,1.0,,,
254453,6,1.0,0.0,4.0,2.0,,,
254454,4,2.0,,,,,,
254461,4,5.0,,,,,,
254462,1,,,,,,,
254464,7,4.0,6.0,,,,,
254466,5,,,,,,,
254469,2,5.0,1.0,4.0,7.0,,,
254470,5,6.0,4.0,,,,,
254471,0,7.0,5.0,6.0,3.0,,,
254473,4,5.0,6.0,3.0,2.0,,,
254475,4,6.0,5.0,1.0,0.0,,,
254476,4,,,,,,,
254477,0,1.0,3.0,,,,,
254479,4,0.0,1.0,,,,,
254481,4,5.0,1.0,3.0,,,,
254482,4,0.0,3.0,6.0,1.0,,,
254485,4,0.0,7.0,1.0,,,,
254487,4,,,,,,,
254488,7,0.0,5.0,4.0,6.0,,,
254491,1,,,,,,,
254493,7,6.0,2.0,4.0,1.0,,,
254496,5,2.0,1.0,4.0,,,,
254499,4,,,,,,,
254500,4,5.0,,,,,,
254501,4,,,,,,,
254502,0,5.0,,,,,,
254505,2,,,,,,,
254507,4,5.0,7.0,,,,,
254510,4,2.0,5.0,7.0,1.0,,,
254514,6,1.0,5.0,2.0,7.0,,,
254515,4,7.0,2.0,3.0,5.0,,,
254516,4,,,,,,,
254517,4,,,,,,,
254521,6,2.0,,,,,,
254523,1,0.0,3.0,5.0,4.0,,,
254525,2,7.0,6.0,,,,,
254526,4,5.0,,,,,,
254529,4,,,,,,,
254532,2,7.0,5.0,4.0,1.0,,,
254533,1,0.0,3.0,6.0,5.0,,,
254535,5,4.0,,,,,,
254538,4,,,,,,,
254539,5,4.0,7.0,6.0,3.0,,,
254541,2,4.0,7.0,5.0,1.0,,,
254542,5,2.0,4.0,1.0,0.0,,,
254545,4,5.0,2.0,7.0,0.0,,,
254546,5,1.0,,,,,,
254548,4,7.0,6.0,5.0,2.0,,,
254550,5,4.0,7.0,6.0,,,,
254551,5,4.0,0.0,,,,,
254552,2,7.0,0.0,1.0,,,,
254554,5,4.0,,,,,,
254555,0,,,,,,,
254556,7,5.0,2.0,4.0,,,,
254557,4,5.0,,,,,,
254558,1,,,,,,,
254559,5,2.0,,,,,,
254561,4,2.0,5.0,1.0,0.0,,,
254562,0,,,,,,,
254563,4,5.0,,,,,,
254564,5,2.0,4.0,,,,,
254568,5,2.0,,,,,,
254569,1,5.0,,,,,,
254570,0,3.0,4.0,6.0,2.0,,,
254571,4,5.0,3.0,6.0,1.0,,,
254572,4,2.0,1.0,0.0,3.0,,,
254576,4,2.0,6.0,7.0,,,,
254577,6,,,,,,,
254579,4,,,,,,,
256832,1,,,,,,,
256834,1,,,,,,,
256849,6,7.0,3.0,0.0,1.0,,,
256863,3,,,,,,,
256868,5,4.0,1.0,,,,,
256876,5,7.0,6.0,1.0,,,,
256877,2,5.0,1.0,,,,,
256883,4,6.0,,,,,,
256927,1,,,,,,,
256934,2,5.0,,,,,,
256948,0,2.0,5.0,4.0,3.0,,,
256951,2,7.0,,,,,,
256978,2,5.0,,,,,,
256981,5,7.0,6.0,1.0,,,,
257007,2,6.0,0.0,4.0,5.0,,,
257010,4,6.0,0.0,5.0,7.0,,,
257025,6,7.0,3.0,1.0,,,,
257026,1,2.0,5.0,4.0,6.0,,,
257031,2,7.0,4.0,5.0,0.0,,,
257047,2,,,,,,,
257053,5,4.0,,,,,,
257077,7,,,,,,,
257083,5,,,,,,,
258576,2,5.0,4.0,,,,,
258579,3,5.0,,,,,,
258581,7,5.0,4.0,2.0,6.0,,,
258582,5,2.0,,,,,,
258583,5,2.0,,,,,,
258584,1,4.0,5.0,7.0,2.0,,,
258585,6,7.0,4.0,3.0,0.0,,,
258586,4,6.0,0.0,1.0,2.0,,,
258588,1,2.0,5.0,,,,,
258591,2,5.0,,,,,,
258592,6,4.0,3.0,2.0,1.0,,,
258593,2,5.0,4.0,1.0,,,,
258594,2,5.0,1.0,,,,,
258595,1,7.0,6.0,5.0,0.0,,,
258596,2,1.0,6.0,5.0,7.0,,,
258597,2,5.0,1.0,,,,,
258598,2,,,,,,,
258599,4,6.0,5.0,1.0,7.0,,,
258600,7,,,,,,,
258601,7,,,,,,,
258602,2,1.0,4.0,,,,,
258603,2,1.0,,,,,,
258604,5,2.0,,,,,,
258605,2,5.0,1.0,,,,,
258606,3,,,,,,,
258607,6,1.0,,,,,,
258609,2,5.0,1.0,,,,,
258610,5,1.0,7.0,2.0,,,,
258611,3,0.0,1.0,5.0,6.0,,,
258612,5,2.0,,,,,,
258613,2,7.0,5.0,4.0,,,,
258614,2,7.0,5.0,6.0,0.0,,,
258616,5,2.0,6.0,7.0,1.0,,,
258617,5,2.0,1.0,,,,,
258618,2,,,,,,,
258619,3,6.0,0.0,,,,,
258620,7,6.0,3.0,1.0,0.0,,,
258622,5,1.0,4.0,7.0,0.0,,,
258623,2,5.0,1.0,4.0,,,,
258624,7,,,,,,,
258627,7,2.0,0.0,6.0,5.0,,,
258628,3,,,,,,,
258629,7,5.0,2.0,6.0,0.0,,,
258630,6,,,,,,,
258631,2,5.0,,,,,,
258632,2,1.0,4.0,6.0,0.0,,,
258633,1,,,,,,,
258634,2,5.0,4.0,,,,,
258635,5,2.0,,,,,,
258637,5,7.0,2.0,,,,,
258638,5,2.0,,,,,,
258639,6,7.0,0.0,3.0,5.0,,,
258641,1,2.0,5.0,0.0,7.0,,,
258643,2,5.0,7.0,6.0,4.0,,,
258644,0,4.0,3.0,1.0,6.0,,,
258645,2,5.0,1.0,,,,,
258649,2,5.0,,,,,,
258650,0,1.0,2.0,7.0,4.0,,,
258651,2,4.0,5.0,7.0,,,,
258652,5,2.0,7.0,,,,,
258653,2,5.0,,,,,,
258654,5,0.0,6.0,7.0,1.0,,,
258655,4,,,,,,,
258657,6,,,,,,,
258658,5,,,,,,,
258659,2,,,,,,,
258660,5,4.0,6.0,0.0,2.0,,,
258661,4,0.0,3.0,5.0,1.0,,,
258662,5,,,,,,,
258663,4,2.0,0.0,,,,,
258664,2,,,,,,,
258665,5,2.0,7.0,6.0,4.0,,,
258667,0,1.0,4.0,7.0,,,,
258668,3,6.0,5.0,0.0,7.0,,,
258670,2,4.0,1.0,,,,,
258671,2,7.0,5.0,6.0,4.0,,,
258672,2,5.0,,,,,,
258673,1,3.0,,,,,,
258675,5,2.0,1.0,,,,,
258676,3,2.0,6.0,5.0,1.0,,,
258677,2,,,,,,,
258678,5,2.0,4.0,1.0,,,,
258680,5,4.0,2.0,,,,,
258681,7,5.0,6.0,2.0,4.0,,,
258682,2,1.0,5.0,,,,,
258683,2,1.0,6.0,5.0,,,,
258684,5,2.0,1.0,,,,,
258685,6,4.0,1.0,7.0,,,,
258686,5,,,,,,,
258687,6,,,,,,,
258689,0,3.0,5.0,,,,,
258691,2,1.0,,,,,,
258692,1,2.0,6.0,4.0,5.0,,,
258693,5,2.0,,,,,,
258695,1,5.0,4.0,,,,,
258696,2,5.0,7.0,6.0,0.0,,,
258697,2,4.0,,,,,,
258698,1,,,,,,,
258699,3,,,,,,,
258700,5,2.0,,,,,,
258701,2,1.0,5.0,,,,,
258702,2,5.0,4.0,,,,,
258703,1,,,,,,,
258704,2,6.0,5.0,,,,,
258705,5,4.0,2.0,0.0,7.0,,,
258707,2,5.0,,,,,,
258708,4,,,,,,,
258709,1,7.0,0.0,3.0,,,,
258710,1,2.0,,,,,,
258711,5,2.0,,,,,,
258712,2,5.0,4.0,6.0,1.0,,,
258713,6,1.0,0.0,3.0,7.0,,,
258714,2,7.0,4.0,,,,,
258715,5,1.0,2.0,,,,,
258720,2,6.0,4.0,,,,,
258721,1,5.0,,,,,,
258722,5,2.0,1.0,0.0,,,,
258723,4,,,,,,,
258724,6,2.0,,,,,,
258725,5,4.0,,,,,,
258728,7,,,,,,,
258729,1,,,,,,,
258730,2,,,,,,,
258732,2,5.0,,,,,,
258733,2,5.0,,,,,,
258735,1,6.0,0.0,3.0,4.0,,,
258738,5,3.0,1.0,6.0,0.0,,,
258739,2,5.0,,,,,,
258740,2,5.0,6.0,7.0,1.0,,,
258741,5,2.0,,,,,,
258743,2,6.0,0.0,3.0,1.0,,,
258744,2,,,,,,,
258745,1,2.0,,,,,,
258746,5,,,,,,,
258747,0,3.0,7.0,6.0,4.0,,,
258748,2,5.0,6.0,4.0,7.0,,,
258749,7,,,,,,,
258753,2,1.0,5.0,6.0,7.0,,,
258754,5,2.0,4.0,,,,,
258755,2,5.0,7.0,6.0,,,,
258756,5,2.0,,,,,,
258757,2,6.0,1.0,7.0,,,,
258758,2,,,,,,,
258759,2,,,,,,,
258760,5,,,,,,,
258761,2,0.0,1.0,7.0,,,,
258762,2,5.0,7.0,,,,,
258765,2,5.0,4.0,6.0,7.0,,,
258766,7,,,,,,,
258767,2,5.0,,,,,,
258768,2,4.0,7.0,3.0,1.0,,,
258769,5,1.0,7.0,4.0,3.0,,,
258770,2,5.0,4.0,6.0,1.0,,,
258773,5,2.0,,,,,,
258775,1,0.0,3.0,6.0,,,,
258776,7,4.0,6.0,5.0,2.0,,,
258777,5,2.0,0.0,6.0,,,,
258778,1,5.0,2.0,,,,,
258779,7,4.0,6.0,,,,,
258780,5,4.0,2.0,7.0,6.0,,,
258781,1,0.0,4.0,,,,,
258782,2,4.0,,,,,,
258784,1,3.0,5.0,4.0,0.0,,,
258785,5,1.0,,,,,,
258786,5,2.0,,,,,,
258787,6,1.0,2.0,0.0,7.0,,,
258788,5,,,,,,,
258789,2,1.0,,,,,,
258790,2,5.0,,,,,,
258791,2,4.0,1.0,5.0,,,,
258793,5,,,,,,,
258795,5,4.0,2.0,0.0,6.0,,,
258796,2,,,,,,,
258797,6,,,,,,,
258798,2,5.0,7.0,4.0,6.0,,,
258799,2,4.0,,,,,,
258800,2,5.0,1.0,6.0,7.0,,,
258801,4,,,,,,,
258802,2,6.0,7.0,,,,,
258803,2,0.0,5.0,1.0,7.0,,,
258806,4,,,,,,,
258807,6,1.0,,,,,,
258808,2,5.0,,,,,,
258809,2,,,,,,,
258810,2,1.0,4.0,5.0,,,,
258811,4,,,,,,,
258813,2,1.0,,,,,,
258814,5,2.0,,,,,,
258815,2,5.0,,,,,,
258816,4,5.0,6.0,2.0,,,,
258817,4,2.0,,,,,,
258818,2,5.0,,,,,,
258819,5,4.0,6.0,,,,,
258820,2,5.0,6.0,4.0,1.0,,,
258821,2,,,,,,,
258822,5,2.0,,,,,,
258823,4,6.0,,,,,,
258826,2,1.0,5.0,0.0,,,,
258827,5,1.0,,,,,,
258828,5,2.0,7.0,1.0,,,,
258829,2,5.0,0.0,4.0,,,,
258830,2,5.0,1.0,7.0,4.0,,,
258831,2,7.0,5.0,,,,,
258832,4,5.0,1.0,2.0,6.0,,,
258833,2,1.0,6.0,0.0,5.0,,,
258834,2,5.0,1.0,4.0,,,,
258835,1,2.0,5.0,,,,,
258836,5,2.0,4.0,0.0,1.0,,,
258837,2,4.0,1.0,,,,,
258839,5,7.0,2.0,0.0,4.0,,,
258840,0,4.0,3.0,6.0,1.0,,,
258841,5,2.0,1.0,,,,,
258845,5,1.0,6.0,7.0,,,,
258846,1,3.0,6.0,0.0,2.0,,,
258847,2,5.0,4.0,,,,,
258848,2,0.0,1.0,6.0,5.0,,,
258849,3,,,,,,,
258850,2,5.0,1.0,,,,,
258852,2,1.0,4.0,5.0,6.0,,,
258854,2,,,,,,,
258855,2,1.0,5.0,,,,,
258856,2,7.0,5.0,,,,,
258857,5,2.0,1.0,,,,,
258858,5,0.0,,,,,,
258860,2,1.0,5.0,4.0,,,,
258861,7,2.0,4.0,1.0,0.0,,,
258862,5,7.0,4.0,1.0,0.0,,,
258863,1,5.0,0.0,2.0,4.0,,,
258864,2,5.0,4.0,6.0,7.0,,,
258865,2,5.0,,,,,,
258866,4,,,,,,,
258867,2,,,,,,,
258868,6,,,,,,,
258869,7,2.0,4.0,1.0,5.0,,,
258871,2,5.0,1.0,6.0,7.0,,,
258872,2,1.0,6.0,,,,,
258874,2,5.0,,,,,,
258875,2,5.0,6.0,7.0,0.0,,,
258876,0,3.0,1.0,6.0,5.0,,,
258877,1,2.0,4.0,,,,,
258878,2,5.0,4.0,,,,,
258879,6,1.0,2.0,3.0,0.0,,,
258880,1,6.0,7.0,0.0,4.0,,,
258881,1,0.0,3.0,4.0,6.0,,,
258882,1,2.0,4.0,5.0,7.0,,,
258883,2,,,,,,,
258884,2,0.0,1.0,6.0,5.0,,,
258885,2,,,,,,,
258886,5,2.0,,,,,,
258887,4,,,,,,,
258889,2,,,,,,,
258890,4,,,,,,,
258892,5,2.0,1.0,,,,,
258893,5,4.0,7.0,6.0,2.0,,,
258894,5,1.0,,,,,,
258895,5,0.0,2.0,,,,,
258897,1,0.0,2.0,5.0,,,,
258900,1,0.0,5.0,4.0,,,,
258901,5,,,,,,,
258902,6,,,,,,,
258905,1,0.0,4.0,6.0,,,,
258906,1,,,,,,,
258907,0,3.0,6.0,1.0,,,,
258908,1,,,,,,,
258909,2,5.0,,,,,,
258911,2,7.0,4.0,,,,,
258912,7,,,,,,,
258913,2,6.0,4.0,5.0,7.0,,,
258915,5,,,,,,,
258916,1,,,,,,,
258917,2,4.0,7.0,5.0,1.0,,,
258920,2,5.0,,,,,,
258922,5,2.0,,,,,,
258923,5,2.0,4.0,,,,,
258925,4,,,,,,,
258926,2,0.0,5.0,1.0,,,,
258927,5,2.0,1.0,,,,,
258928,2,7.0,4.0,5.0,3.0,,,
258929,1,4.0,,,,,,
258931,2,5.0,,,,,,
258932,1,,,,,,,
258934,2,,,,,,,
258935,5,4.0,,,,,,
258936,1,2.0,4.0,6.0,0.0,,,
258937,4,5.0,,,,,,
258940,5,4.0,1.0,3.0,6.0,,,
258941,5,2.0,1.0,,,,,
258942,5,,,,,,,
258943,2,7.0,6.0,5.0,0.0,,,
258944,4,2.0,5.0,3.0,7.0,,,
258945,2,1.0,5.0,,,,,
258946,2,5.0,,,,,,
258947,5,4.0,,,,,,
258949,1,6.0,5.0,,,,,
258950,2,1.0,0.0,3.0,7.0,,,
258951,2,5.0,,,,,,
258952,5,4.0,1.0,0.0,3.0,,,
258953,3,,,,,,,
258954,4,1.0,6.0,7.0,0.0,,,
258955,2,7.0,5.0,4.0,6.0,,,
258956,1,,,,,,,
258957,1,2.0,4.0,6.0,7.0,,,
258958,2,1.0,4.0,,,,,
258960,2,7.0,,,,,,
258961,4,,,,,,,
258962,7,3.0,2.0,4.0,6.0,,,
258963,4,,,,,,,
258964,2,6.0,1.0,5.0,7.0,,,
258965,4,,,,,,,
258967,4,7.0,6.0,0.0,3.0,,,
258968,4,6.0,2.0,1.0,7.0,,,
258969,1,,,,,,,
258970,3,6.0,,,,,,
258971,5,2.0,,,,,,
258972,4,,,,,,,
258975,4,5.0,2.0,,,,,
258976,3,4.0,6.0,0.0,1.0,,,
258977,2,4.0,6.0,1.0,7.0,,,
258979,2,4.0,,,,,,
258980,5,2.0,1.0,,,,,
258981,7,4.0,,,,,,
258982,2,5.0,4.0,,,,,
258983,1,0.0,7.0,3.0,,,,
258984,2,6.0,7.0,,,,,
258985,2,1.0,5.0,,,,,
258986,6,1.0,5.0,4.0,7.0,,,
258987,5,,,,,,,
258988,7,4.0,1.0,2.0,5.0,,,
258989,3,5.0,4.0,6.0,,,,
258990,0,,,,,,,
258991,2,4.0,7.0,5.0,,,,
258992,0,5.0,2.0,6.0,7.0,,,
258994,2,5.0,1.0,,,,,
258995,2,6.0,3.0,0.0,1.0,,,
258996,1,2.0,7.0,5.0,4.0,,,
258998,4,,,,,,,
258999,2,5.0,1.0,,,,,
259000,2,,,,,,,
259001,4,6.0,3.0,0.0,5.0,,,
259002,5,1.0,7.0,,,,,
259003,2,5.0,1.0,4.0,6.0,,,
259004,7,5.0,4.0,,,,,
259005,7,6.0,2.0,,,,,
259008,4,5.0,7.0,6.0,3.0,,,
259010,5,1.0,2.0,4.0,7.0,,,
259011,4,5.0,0.0,,,,,
259012,2,4.0,0.0,6.0,5.0,,,
259013,1,2.0,5.0,6.0,4.0,,,
259015,4,,,,,,,
259016,2,0.0,1.0,7.0,3.0,,,
259017,5,,,,,,,
259018,2,5.0,4.0,,,,,
259019,5,2.0,1.0,7.0,4.0,,,
259020,5,,,,,,,
259021,2,5.0,,,,,,
259022,5,6.0,,,,,,
259023,1,,,,,,,
259024,2,5.0,1.0,6.0,7.0,,,
259025,2,4.0,5.0,1.0,7.0,,,
259027,4,,,,,,,
259028,5,7.0,1.0,4.0,2.0,,,
259029,4,,,,,,,
259030,0,,,,,,,
259031,2,6.0,5.0,4.0,7.0,,,
259034,2,5.0,,,,,,
259035,2,,,,,,,
259036,2,7.0,4.0,,,,,
259037,5,2.0,,,,,,
259038,1,2.0,5.0,4.0,,,,
259040,2,1.0,,,,,,
259041,5,4.0,6.0,2.0,0.0,,,
259042,5,2.0,7.0,4.0,,,,
259044,2,7.0,5.0,4.0,6.0,,,
259045,6,3.0,0.0,1.0,7.0,,,
259046,5,2.0,1.0,6.0,0.0,,,
259047,5,2.0,4.0,,,,,
259049,1,2.0,7.0,,,,,
259050,4,,,,,,,
259052,5,1.0,4.0,7.0,2.0,,,
259053,4,5.0,7.0,,,,,
259054,5,2.0,,,,,,
259055,2,4.0,0.0,5.0,,,,
259056,1,2.0,7.0,5.0,4.0,,,
259057,5,,,,,,,
259058,2,5.0,4.0,6.0,0.0,,,
259059,2,4.0,1.0,0.0,3.0,,,
259060,1,,,,,,,
259061,2,7.0,,,,,,
259062,2,7.0,4.0,,,,,
259063,4,,,,,,,
259064,5,7.0,4.0,2.0,6.0,,,
259065,7,,,,,,,
259066,2,7.0,4.0,1.0,6.0,,,
259067,2,1.0,,,,,,
259068,2,6.0,0.0,5.0,1.0,,,
259069,6,,,,,,,
259070,5,2.0,1.0,6.0,4.0,,,
259072,2,,,,,,,
259073,5,2.0,,,,,,
259074,4,,,,,,,
259075,1,5.0,2.0,,,,,
259076,2,5.0,,,,,,
259077,2,5.0,7.0,,,,,
259078,2,4.0,5.0,,,,,
259080,2,5.0,6.0,1.0,4.0,,,
259081,5,2.0,,,,,,
259082,5,7.0,2.0,6.0,1.0,,,
259084,1,4.0,2.0,5.0,6.0,,,
259085,2,7.0,5.0,4.0,6.0,,,
259086,6,4.0,7.0,5.0,3.0,,,
259087,6,4.0,0.0,7.0,,,,
259088,5,2.0,1.0,,,,,
259089,3,0.0,5.0,4.0,2.0,,,
259091,0,1.0,3.0,5.0,7.0,,,
259092,7,5.0,,,,,,
259093,1,0.0,,,,,,
259094,2,5.0,,,,,,
259095,2,5.0,1.0,,,,,
259096,2,5.0,6.0,,,,,
259098,2,6.0,5.0,7.0,4.0,,,
259099,7,,,,,,,
259101,2,7.0,,,,,,
259102,2,1.0,,,,,,
259103,2,0.0,5.0,,,,,
259104,2,5.0,7.0,1.0,6.0,,,
259105,5,,,,,,,
259107,2,5.0,1.0,4.0,7.0,,,
259108,0,2.0,4.0,5.0,7.0,,,
259109,2,5.0,,,,,,
259110,4,1.0,0.0,,,,,
259112,2,4.0,5.0,,,,,
259113,0,,,,,,,
259114,2,5.0,,,,,,
259115,4,3.0,2.0,5.0,6.0,,,
259117,1,2.0,5.0,,,,,
259119,2,7.0,4.0,,,,,
259121,2,1.0,5.0,,,,,
259122,2,5.0,1.0,6.0,,,,
259123,5,2.0,7.0,,,,,
259124,3,,,,,,,
259125,4,,,,,,,
259126,2,5.0,6.0,1.0,7.0,,,
259127,2,1.0,,,,,,
259129,4,,,,,,,
259130,1,0.0,3.0,,,,,
259131,2,5.0,4.0,,,,,
259132,2,1.0,4.0,7.0,6.0,,,
259133,2,4.0,5.0,7.0,0.0,,,
259134,4,7.0,0.0,,,,,
259135,5,2.0,7.0,6.0,0.0,,,
259136,5,2.0,,,,,,
259137,1,,,,,,,
259138,2,1.0,4.0,,,,,
259139,5,,,,,,,
259140,0,1.0,,,,,,
259141,2,5.0,4.0,,,,,
259142,5,,,,,,,
