,0,1,2,3,4,5,6,7
118008,1,3.0,2.0,5.0,0.0,,,
118009,5,0.0,2.0,7.0,6.0,,,
118010,4,0.0,1.0,2.0,7.0,,,
118011,0,5.0,1.0,2.0,3.0,,,
118012,0,,,,,,,
118013,1,2.0,7.0,4.0,6.0,,,
118014,2,4.0,0.0,,,,,
118015,4,2.0,,,,,,
118016,4,0.0,2.0,,,,,
118017,3,5.0,7.0,0.0,,,,
118019,2,4.0,,,,,,
118020,0,2.0,,,,,,
118022,0,,,,,,,
118023,4,2.0,5.0,0.0,3.0,,,
118024,2,0.0,7.0,3.0,5.0,,,
118025,2,,,,,,,
118027,4,1.0,2.0,,,,,
118028,0,4.0,2.0,,,,,
118029,0,1.0,2.0,3.0,,,,
118030,2,6.0,1.0,0.0,4.0,,,
118031,6,0.0,7.0,1.0,4.0,,,
118032,0,,,,,,,
118033,2,,,,,,,
118035,2,6.0,4.0,0.0,,,,
118036,4,2.0,1.0,0.0,7.0,,,
118038,0,,,,,,,
118039,1,2.0,3.0,4.0,0.0,,,
118040,1,,,,,,,
118041,0,,,,,,,
118042,4,2.0,6.0,7.0,0.0,,,
118043,4,0.0,2.0,1.0,6.0,,,
118044,1,,,,,,,
118045,2,4.0,6.0,0.0,1.0,,,
118046,0,4.0,,,,,,
118047,0,4.0,,,,,,
118048,4,,,,,,,
118049,0,2.0,5.0,4.0,1.0,,,
118050,4,1.0,2.0,3.0,5.0,,,
118051,1,,,,,,,
118052,4,0.0,2.0,1.0,3.0,,,
118053,7,3.0,1.0,2.0,0.0,,,
118054,4,2.0,5.0,0.0,,,,
118055,0,,,,,,,
118056,4,1.0,7.0,3.0,0.0,,,
118057,4,,,,,,,
118058,0,6.0,7.0,4.0,,,,
118059,4,2.0,0.0,3.0,6.0,,,
118060,4,3.0,0.0,7.0,6.0,,,
118061,4,1.0,0.0,,,,,
118062,6,,,,,,,
118063,2,1.0,3.0,4.0,6.0,,,
118064,4,,,,,,,
118065,4,,,,,,,
118066,0,4.0,6.0,1.0,,,,
118067,7,4.0,1.0,3.0,,,,
118068,3,0.0,4.0,,,,,
118069,0,1.0,2.0,3.0,7.0,,,
118070,0,3.0,1.0,6.0,5.0,,,
118071,2,1.0,7.0,,,,,
118072,4,2.0,3.0,5.0,0.0,,,
118073,1,3.0,0.0,2.0,5.0,,,
118074,2,3.0,0.0,5.0,1.0,,,
118075,4,,,,,,,
118076,0,4.0,2.0,1.0,3.0,,,
118077,0,,,,,,,
118078,4,0.0,6.0,,,,,
118079,0,,,,,,,
118080,0,4.0,2.0,6.0,1.0,,,
118081,0,2.0,,,,,,
118082,0,2.0,,,,,,
118083,1,4.0,0.0,,,,,
118084,0,6.0,2.0,1.0,5.0,,,
118085,4,0.0,2.0,1.0,5.0,,,
118086,0,1.0,,,,,,
118088,0,3.0,5.0,4.0,1.0,,,
118089,2,0.0,6.0,4.0,1.0,,,
118090,4,0.0,2.0,,,,,
118091,6,,,,,,,
118092,2,0.0,,,,,,
118093,4,2.0,7.0,3.0,6.0,,,
118094,1,3.0,,,,,,
118095,2,,,,,,,
118096,2,4.0,1.0,0.0,3.0,,,
118097,2,0.0,5.0,4.0,3.0,,,
118100,1,,,,,,,
118101,2,,,,,,,
118102,2,4.0,6.0,0.0,1.0,,,
118103,2,4.0,,,,,,
118104,4,1.0,2.0,3.0,,,,
118105,4,2.0,1.0,0.0,5.0,,,
118106,4,0.0,6.0,3.0,1.0,,,
118107,0,6.0,7.0,2.0,,,,
118108,1,3.0,,,,,,
118109,4,2.0,1.0,5.0,,,,
118110,4,2.0,5.0,0.0,1.0,,,
118111,4,,,,,,,
118112,0,4.0,,,,,,
118113,0,,,,,,,
118114,0,4.0,3.0,1.0,2.0,,,
118115,4,,,,,,,
118116,1,3.0,0.0,,,,,
118117,3,1.0,,,,,,
118118,0,2.0,3.0,5.0,4.0,,,
118120,0,4.0,6.0,1.0,2.0,,,
118122,0,4.0,,,,,,
118123,2,0.0,4.0,1.0,5.0,,,
118124,4,,,,,,,
118125,4,0.0,,,,,,
118126,0,4.0,2.0,6.0,7.0,,,
118127,2,4.0,0.0,1.0,,,,
118128,4,,,,,,,
118129,2,4.0,0.0,3.0,1.0,,,
118130,4,5.0,,,,,,
118132,2,1.0,,,,,,
118133,0,4.0,2.0,6.0,1.0,,,
118134,0,,,,,,,
118135,2,,,,,,,
118136,1,6.0,,,,,,
118137,4,2.0,,,,,,
118138,4,0.0,2.0,7.0,3.0,,,
118139,0,,,,,,,
118140,4,2.0,6.0,7.0,0.0,,,
118141,1,2.0,7.0,,,,,
118142,2,,,,,,,
118143,2,,,,,,,
118144,4,0.0,2.0,,,,,
118145,4,3.0,6.0,,,,,
118146,4,,,,,,,
118147,6,2.0,0.0,7.0,1.0,,,
118148,2,1.0,4.0,3.0,0.0,,,
118150,2,0.0,7.0,,,,,
118151,2,1.0,4.0,0.0,7.0,,,
118153,2,1.0,7.0,0.0,5.0,,,
118154,2,0.0,3.0,1.0,4.0,,,
118155,0,2.0,,,,,,
118156,4,1.0,2.0,,,,,
118157,4,0.0,3.0,7.0,2.0,,,
118158,4,2.0,0.0,3.0,6.0,,,
118159,4,2.0,0.0,3.0,6.0,,,
118160,1,0.0,,,,,,
118161,4,5.0,2.0,,,,,
118162,0,4.0,2.0,3.0,5.0,,,
118163,1,,,,,,,
118164,0,2.0,,,,,,
118165,2,0.0,,,,,,
118166,0,4.0,6.0,2.0,5.0,,,
118167,4,2.0,0.0,1.0,3.0,,,
118168,1,3.0,7.0,6.0,5.0,,,
118169,0,4.0,2.0,1.0,3.0,,,
118170,0,2.0,6.0,,,,,
118171,4,,,,,,,
118172,0,6.0,3.0,4.0,7.0,,,
118173,6,,,,,,,
118174,0,,,,,,,
118175,4,,,,,,,
118176,0,4.0,6.0,,,,,
118177,1,2.0,7.0,,,,,
118178,2,1.0,7.0,,,,,
118179,4,2.0,1.0,0.0,7.0,,,
118180,2,0.0,1.0,3.0,4.0,,,
118181,7,2.0,6.0,0.0,3.0,,,
118182,7,1.0,3.0,,,,,
118183,0,2.0,6.0,4.0,7.0,,,
118184,6,0.0,7.0,1.0,2.0,,,
118185,0,,,,,,,
118186,2,7.0,4.0,0.0,6.0,,,
118187,7,6.0,,,,,,
118188,6,7.0,,,,,,
118189,1,,,,,,,
118190,7,,,,,,,
118191,2,4.0,0.0,,,,,
118192,7,,,,,,,
118193,2,,,,,,,
118194,0,3.0,5.0,2.0,1.0,,,
118195,6,0.0,,,,,,
118196,2,,,,,,,
118197,7,2.0,,,,,,
118198,0,7.0,,,,,,
118199,7,6.0,0.0,,,,,
118200,2,7.0,5.0,0.0,4.0,,,
118201,0,4.0,6.0,2.0,5.0,,,
118202,6,3.0,7.0,5.0,0.0,,,
118203,6,7.0,2.0,5.0,1.0,,,
118205,2,4.0,0.0,,,,,
118206,2,0.0,,,,,,
118207,1,0.0,6.0,2.0,3.0,,,
118208,0,2.0,,,,,,
118209,0,,,,,,,
118210,6,7.0,,,,,,
118212,0,,,,,,,
118213,0,2.0,,,,,,
118214,0,2.0,3.0,4.0,1.0,,,
118215,0,6.0,7.0,2.0,4.0,,,
118216,2,6.0,0.0,1.0,5.0,,,
118217,7,2.0,0.0,6.0,,,,
118218,4,0.0,2.0,3.0,,,,
118219,2,7.0,,,,,,
118220,7,6.0,,,,,,
118221,6,5.0,,,,,,
118222,6,7.0,5.0,4.0,3.0,,,
118223,4,,,,,,,
118224,6,0.0,,,,,,
118225,0,2.0,,,,,,
118226,0,5.0,4.0,2.0,1.0,,,
118227,7,,,,,,,
118228,2,0.0,,,,,,
118229,7,6.0,,,,,,
118230,6,7.0,,,,,,
118231,2,7.0,3.0,5.0,0.0,,,
118232,3,2.0,,,,,,
118233,2,6.0,3.0,7.0,,,,
118234,6,7.0,1.0,,,,,
118235,2,7.0,6.0,4.0,0.0,,,
118236,0,4.0,2.0,1.0,3.0,,,
118237,7,,,,,,,
118238,2,0.0,1.0,5.0,3.0,,,
118239,2,,,,,,,
118240,6,7.0,,,,,,
118241,0,2.0,7.0,6.0,4.0,,,
118242,0,2.0,3.0,4.0,6.0,,,
118243,1,3.0,2.0,4.0,0.0,,,
118244,2,1.0,6.0,3.0,,,,
118245,4,0.0,,,,,,
118246,2,0.0,3.0,5.0,1.0,,,
118247,3,1.0,,,,,,
118248,3,1.0,6.0,0.0,4.0,,,
118249,2,,,,,,,
118250,4,2.0,1.0,3.0,7.0,,,
118251,0,1.0,3.0,4.0,7.0,,,
118252,4,3.0,2.0,1.0,6.0,,,
118253,1,6.0,3.0,,,,,
118254,2,0.0,6.0,5.0,7.0,,,
118255,4,0.0,,,,,,
118256,4,,,,,,,
118258,1,3.0,,,,,,
118259,2,,,,,,,
118260,1,,,,,,,
118261,0,2.0,4.0,7.0,6.0,,,
118262,4,2.0,,,,,,
118263,0,,,,,,,
118264,0,,,,,,,
118265,2,1.0,0.0,,,,,
118266,0,,,,,,,
118267,1,3.0,4.0,,,,,
118268,1,3.0,,,,,,
118269,0,,,,,,,
118270,4,,,,,,,
118271,2,4.0,0.0,1.0,,,,
118272,2,4.0,,,,,,
118273,0,4.0,2.0,,,,,
118274,0,4.0,2.0,6.0,1.0,,,
118275,0,6.0,4.0,7.0,2.0,,,
118276,0,4.0,,,,,,
118277,3,0.0,1.0,2.0,5.0,,,
118278,0,,,,,,,
118279,4,,,,,,,
118280,0,,,,,,,
118281,1,2.0,3.0,0.0,4.0,,,
118282,2,4.0,0.0,,,,,
118283,2,3.0,0.0,6.0,7.0,,,
118284,4,0.0,5.0,2.0,1.0,,,
118285,4,0.0,2.0,,,,,
118286,4,0.0,3.0,2.0,7.0,,,
118287,1,2.0,6.0,7.0,3.0,,,
118288,6,2.0,4.0,5.0,0.0,,,
118289,4,0.0,1.0,6.0,3.0,,,
118290,2,,,,,,,
118291,4,1.0,,,,,,
118293,4,2.0,,,,,,
118294,4,6.0,0.0,1.0,2.0,,,
118295,4,1.0,2.0,,,,,
118296,1,0.0,2.0,3.0,4.0,,,
118297,0,4.0,,,,,,
118298,2,1.0,3.0,4.0,0.0,,,
118299,1,6.0,7.0,3.0,4.0,,,
118300,1,0.0,,,,,,
118301,4,,,,,,,
118302,4,2.0,0.0,,,,,
118303,0,1.0,,,,,,
118304,0,4.0,5.0,2.0,1.0,,,
118305,1,,,,,,,
118306,0,1.0,3.0,5.0,4.0,,,
118307,0,2.0,,,,,,
118308,1,3.0,0.0,2.0,6.0,,,
118309,4,,,,,,,
118310,4,,,,,,,
118311,6,7.0,1.0,0.0,2.0,,,
118312,4,0.0,,,,,,
118313,0,6.0,4.0,,,,,
118314,0,2.0,,,,,,
118315,6,0.0,4.0,5.0,3.0,,,
118316,4,0.0,2.0,5.0,7.0,,,
118317,4,,,,,,,
118318,4,6.0,,,,,,
118319,4,2.0,,,,,,
118320,4,1.0,5.0,0.0,7.0,,,
118321,2,4.0,0.0,,,,,
118322,4,0.0,,,,,,
118323,4,0.0,,,,,,
118324,1,0.0,,,,,,
118325,4,1.0,2.0,3.0,0.0,,,
118326,2,4.0,6.0,0.0,1.0,,,
118327,1,,,,,,,
118329,2,,,,,,,
118330,4,1.0,0.0,3.0,2.0,,,
118331,4,3.0,0.0,1.0,6.0,,,
118332,6,7.0,1.0,2.0,5.0,,,
118333,2,,,,,,,
118334,0,,,,,,,
118335,4,1.0,7.0,,,,,
118336,1,3.0,2.0,6.0,0.0,,,
118337,0,2.0,3.0,1.0,,,,
118338,0,2.0,4.0,6.0,,,,
118339,2,1.0,5.0,6.0,4.0,,,
118340,0,4.0,5.0,,,,,
118341,0,2.0,6.0,1.0,4.0,,,
118342,6,2.0,,,,,,
118343,4,6.0,3.0,5.0,2.0,,,
118344,1,0.0,,,,,,
118345,1,6.0,7.0,3.0,2.0,,,
118346,1,,,,,,,
118347,4,1.0,,,,,,
118348,4,2.0,0.0,1.0,3.0,,,
118349,0,3.0,,,,,,
118351,4,0.0,,,,,,
118352,4,2.0,1.0,3.0,,,,
118353,0,4.0,,,,,,
118354,0,,,,,,,
118355,4,2.0,1.0,0.0,3.0,,,
118356,1,3.0,0.0,,,,,
118357,0,1.0,,,,,,
118358,2,5.0,,,,,,
118359,4,,,,,,,
118360,0,,,,,,,
118361,2,4.0,0.0,,,,,
118362,0,,,,,,,
118363,4,,,,,,,
118364,2,,,,,,,
118365,4,,,,,,,
118366,0,2.0,4.0,1.0,5.0,,,
118367,2,0.0,1.0,6.0,5.0,,,
118368,2,0.0,4.0,3.0,5.0,,,
118369,1,3.0,7.0,2.0,0.0,,,
118370,2,1.0,,,,,,
118372,0,2.0,1.0,,,,,
118373,4,0.0,6.0,7.0,2.0,,,
118374,4,3.0,0.0,2.0,1.0,,,
118376,2,4.0,0.0,6.0,,,,
118377,2,3.0,0.0,5.0,,,,
118378,6,5.0,7.0,3.0,2.0,,,
118379,0,1.0,3.0,,,,,
118380,1,6.0,7.0,3.0,4.0,,,
118381,7,,,,,,,
118382,4,0.0,1.0,2.0,3.0,,,
118383,0,,,,,,,
118384,0,,,,,,,
118385,4,,,,,,,
118386,0,2.0,,,,,,
118387,2,,,,,,,
118388,3,1.0,,,,,,
118389,4,0.0,1.0,2.0,3.0,,,
118390,4,0.0,2.0,1.0,3.0,,,
118391,0,2.0,1.0,6.0,5.0,,,
118392,2,,,,,,,
118393,2,1.0,0.0,,,,,
118394,6,1.0,3.0,5.0,,,,
118397,4,7.0,3.0,6.0,0.0,,,
118398,7,6.0,3.0,0.0,1.0,,,
118399,7,,,,,,,
118400,0,4.0,,,,,,
118401,2,,,,,,,
118402,2,1.0,5.0,4.0,0.0,,,
118403,2,,,,,,,
118404,2,7.0,6.0,3.0,1.0,,,
118405,6,7.0,0.0,,,,,
118406,7,,,,,,,
118407,3,2.0,1.0,4.0,0.0,,,
118408,6,2.0,7.0,4.0,0.0,,,
118409,0,,,,,,,
118410,6,2.0,0.0,,,,,
118412,2,6.0,0.0,1.0,3.0,,,
118414,0,6.0,1.0,2.0,7.0,,,
118415,1,3.0,0.0,,,,,
118416,6,7.0,2.0,0.0,3.0,,,
118417,7,2.0,4.0,1.0,,,,
118418,0,6.0,2.0,,,,,
118419,3,,,,,,,
118420,6,7.0,0.0,1.0,3.0,,,
118421,0,4.0,6.0,7.0,2.0,,,
118423,0,,,,,,,
118424,6,7.0,2.0,0.0,4.0,,,
118425,7,,,,,,,
118426,6,7.0,2.0,0.0,1.0,,,
118427,0,6.0,1.0,2.0,7.0,,,
118429,7,6.0,0.0,3.0,2.0,,,
118430,4,2.0,6.0,3.0,,,,
118431,6,,,,,,,
118432,2,0.0,7.0,,,,,
118433,6,7.0,1.0,5.0,,,,
118434,0,,,,,,,
118435,7,6.0,,,,,,
118436,7,,,,,,,
118437,4,6.0,7.0,1.0,2.0,,,
118438,6,7.0,1.0,2.0,0.0,,,
118439,2,,,,,,,
118440,6,,,,,,,
118441,0,,,,,,,
118442,7,6.0,2.0,0.0,1.0,,,
118443,0,2.0,5.0,3.0,4.0,,,
118444,0,1.0,2.0,6.0,7.0,,,
118446,6,0.0,,,,,,
118447,4,1.0,0.0,,,,,
118448,6,1.0,3.0,4.0,2.0,,,
118449,0,2.0,4.0,,,,,
118450,6,7.0,0.0,1.0,5.0,,,
118451,0,2.0,7.0,3.0,5.0,,,
118452,1,,,,,,,
118453,6,7.0,1.0,4.0,0.0,,,
118454,2,6.0,,,,,,
118455,6,7.0,,,,,,
118457,7,6.0,0.0,,,,,
118458,2,,,,,,,
118459,0,1.0,,,,,,
118460,0,5.0,,,,,,
118461,7,6.0,0.0,5.0,2.0,,,
118462,4,0.0,6.0,2.0,5.0,,,
118463,0,6.0,1.0,2.0,4.0,,,
118464,7,3.0,,,,,,
118465,1,7.0,0.0,2.0,4.0,,,
118466,0,,,,,,,
118467,6,,,,,,,
118468,6,7.0,2.0,0.0,4.0,,,
118469,7,6.0,,,,,,
118470,6,7.0,,,,,,
118471,0,6.0,1.0,2.0,5.0,,,
118472,6,2.0,7.0,0.0,,,,
118473,6,0.0,7.0,,,,,
118474,0,6.0,2.0,1.0,,,,
118475,6,0.0,7.0,,,,,
118476,2,6.0,7.0,1.0,4.0,,,
118477,7,,,,,,,
118478,6,7.0,2.0,1.0,0.0,,,
118479,6,7.0,,,,,,
118480,6,7.0,2.0,5.0,4.0,,,
118481,0,6.0,2.0,1.0,,,,
118482,6,7.0,1.0,0.0,2.0,,,
118483,7,6.0,,,,,,
118484,6,7.0,3.0,5.0,,,,
118485,0,3.0,2.0,1.0,4.0,,,
118486,6,7.0,2.0,5.0,4.0,,,
118487,6,,,,,,,
118488,6,7.0,2.0,5.0,0.0,,,
118489,0,6.0,2.0,7.0,1.0,,,
118490,6,,,,,,,
118491,2,0.0,5.0,1.0,3.0,,,
118492,7,,,,,,,
118493,0,,,,,,,
118494,6,2.0,0.0,7.0,,,,
118495,7,6.0,,,,,,
118496,0,,,,,,,
118497,6,7.0,4.0,3.0,0.0,,,
118499,6,,,,,,,
118500,6,,,,,,,
118501,0,2.0,,,,,,
118503,6,7.0,0.0,2.0,3.0,,,
118551,4,1.0,3.0,0.0,2.0,,,
118552,2,0.0,1.0,5.0,4.0,,,
118553,6,7.0,0.0,5.0,,,,
118554,2,0.0,1.0,5.0,3.0,,,
118555,7,,,,,,,
118556,0,,,,,,,
118557,0,,,,,,,
118558,2,1.0,7.0,3.0,6.0,,,
118559,0,6.0,2.0,1.0,4.0,,,
118560,7,0.0,2.0,,,,,
118561,0,6.0,,,,,,
118563,6,7.0,,,,,,
118564,6,,,,,,,
118565,7,6.0,2.0,3.0,,,,
118566,0,,,,,,,
118567,2,6.0,7.0,,,,,
118568,6,3.0,7.0,1.0,2.0,,,
118569,6,,,,,,,
118570,0,3.0,1.0,6.0,4.0,,,
118571,2,6.0,7.0,1.0,5.0,,,
118572,2,4.0,,,,,,
118573,7,6.0,2.0,5.0,,,,
118575,6,7.0,,,,,,
118576,0,1.0,3.0,,,,,
118577,0,,,,,,,
118578,0,3.0,2.0,1.0,,,,
118580,7,6.0,,,,,,
118581,1,3.0,,,,,,
118583,6,2.0,7.0,,,,,
118584,6,7.0,,,,,,
118585,0,2.0,,,,,,
118586,4,6.0,2.0,7.0,0.0,,,
118587,2,1.0,6.0,,,,,
118588,7,6.0,5.0,0.0,2.0,,,
118589,6,2.0,7.0,0.0,,,,
118590,3,2.0,0.0,,,,,
118591,0,2.0,1.0,3.0,,,,
118592,2,,,,,,,
118593,6,0.0,2.0,1.0,,,,
118594,0,7.0,2.0,,,,,
118595,4,6.0,0.0,7.0,2.0,,,
118596,2,6.0,7.0,,,,,
118597,2,,,,,,,
118598,2,1.0,,,,,,
118599,0,2.0,,,,,,
118600,7,6.0,,,,,,
118601,2,0.0,,,,,,
118602,2,1.0,7.0,3.0,5.0,,,
118603,7,,,,,,,
118604,4,,,,,,,
118605,6,,,,,,,
118606,7,,,,,,,
118607,0,,,,,,,
118608,0,2.0,6.0,,,,,
118610,2,,,,,,,
118611,7,,,,,,,
118612,1,0.0,2.0,3.0,7.0,,,
118613,6,7.0,2.0,0.0,3.0,,,
118614,3,2.0,,,,,,
118616,2,4.0,0.0,1.0,6.0,,,
118617,6,,,,,,,
118618,2,,,,,,,
118619,0,4.0,,,,,,
118620,6,2.0,7.0,1.0,,,,
118621,0,,,,,,,
118622,7,6.0,,,,,,
118623,6,2.0,1.0,5.0,0.0,,,
118624,0,,,,,,,
118626,2,6.0,5.0,0.0,1.0,,,
118627,7,6.0,2.0,4.0,0.0,,,
118628,7,1.0,4.0,0.0,2.0,,,
118629,4,0.0,6.0,2.0,1.0,,,
118630,0,,,,,,,
118631,0,4.0,6.0,2.0,1.0,,,
118632,2,7.0,6.0,,,,,
118633,2,6.0,0.0,5.0,1.0,,,
118634,2,1.0,0.0,4.0,6.0,,,
118635,2,4.0,1.0,7.0,0.0,,,
118636,0,7.0,6.0,1.0,2.0,,,
118637,4,0.0,1.0,3.0,5.0,,,
118638,2,,,,,,,
118639,0,,,,,,,
118640,0,5.0,4.0,,,,,
118641,0,6.0,3.0,7.0,2.0,,,
118642,6,0.0,2.0,3.0,1.0,,,
118643,6,7.0,2.0,4.0,,,,
118644,6,,,,,,,
118645,6,2.0,,,,,,
118646,1,2.0,3.0,6.0,4.0,,,
118647,6,,,,,,,
118648,6,4.0,7.0,0.0,3.0,,,
118649,0,2.0,6.0,,,,,
118650,1,,,,,,,
118651,2,,,,,,,
118652,0,,,,,,,
118653,6,7.0,2.0,0.0,1.0,,,
118654,2,1.0,3.0,6.0,0.0,,,
118656,6,7.0,1.0,2.0,,,,
118658,7,,,,,,,
118659,2,1.0,3.0,0.0,7.0,,,
118660,2,3.0,0.0,1.0,6.0,,,
118661,6,7.0,3.0,5.0,4.0,,,
118662,6,,,,,,,
118664,0,4.0,2.0,3.0,7.0,,,
118665,0,,,,,,,
118666,7,6.0,2.0,,,,,
118667,7,6.0,0.0,,,,,
118668,6,7.0,1.0,5.0,0.0,,,
118669,0,2.0,7.0,6.0,,,,
118670,6,7.0,1.0,2.0,0.0,,,
118671,6,2.0,7.0,3.0,0.0,,,
118672,6,7.0,,,,,,
118673,7,,,,,,,
118674,1,2.0,0.0,,,,,
118675,6,,,,,,,
118676,2,6.0,7.0,4.0,1.0,,,
118677,0,2.0,,,,,,
118678,6,,,,,,,
118679,2,6.0,1.0,3.0,0.0,,,
118680,2,4.0,0.0,1.0,6.0,,,
118681,6,7.0,2.0,0.0,3.0,,,
118682,6,0.0,3.0,2.0,1.0,,,
118683,6,2.0,0.0,7.0,4.0,,,
118684,2,,,,,,,
118685,0,6.0,2.0,1.0,7.0,,,
118686,6,0.0,7.0,1.0,2.0,,,
118687,2,,,,,,,
118688,6,1.0,,,,,,
118689,6,7.0,5.0,2.0,3.0,,,
118690,6,7.0,1.0,,,,,
118691,1,4.0,5.0,,,,,
118692,6,5.0,7.0,0.0,,,,
118694,4,0.0,1.0,3.0,2.0,,,
118695,2,1.0,,,,,,
118696,1,2.0,6.0,5.0,0.0,,,
118697,7,,,,,,,
118698,0,2.0,6.0,4.0,1.0,,,
118699,0,,,,,,,
118700,0,,,,,,,
118701,6,,,,,,,
118702,0,,,,,,,
118703,6,7.0,2.0,0.0,5.0,,,
118704,2,,,,,,,
118705,6,7.0,0.0,,,,,
118706,6,0.0,2.0,7.0,3.0,,,
118707,2,4.0,,,,,,
118708,2,0.0,1.0,7.0,4.0,,,
118709,0,,,,,,,
118710,7,6.0,2.0,0.0,4.0,,,
118711,0,2.0,6.0,,,,,
118712,0,,,,,,,
118713,6,7.0,,,,,,
118714,6,7.0,0.0,2.0,,,,
118716,6,0.0,3.0,7.0,2.0,,,
118717,2,0.0,5.0,6.0,7.0,,,
118718,7,1.0,,,,,,
118719,0,6.0,1.0,2.0,4.0,,,
118720,6,,,,,,,
118721,0,,,,,,,
118722,0,3.0,7.0,1.0,2.0,,,
118723,6,,,,,,,
118724,6,7.0,2.0,,,,,
118725,7,6.0,2.0,5.0,4.0,,,
118726,7,6.0,,,,,,
118727,6,7.0,2.0,0.0,1.0,,,
118728,7,6.0,,,,,,
118729,2,0.0,,,,,,
118731,6,2.0,7.0,4.0,,,,
118732,4,2.0,0.0,1.0,3.0,,,
118733,7,6.0,,,,,,
118734,7,,,,,,,
118735,7,6.0,0.0,2.0,,,,
118736,7,0.0,6.0,,,,,
118737,6,7.0,,,,,,
118738,0,2.0,5.0,1.0,,,,
118739,0,2.0,6.0,4.0,5.0,,,
118740,6,7.0,2.0,0.0,,,,
118741,6,7.0,0.0,,,,,
118742,0,2.0,,,,,,
118743,2,,,,,,,
118744,6,2.0,,,,,,
118745,7,2.0,,,,,,
118746,0,,,,,,,
118747,6,0.0,4.0,1.0,2.0,,,
118749,2,,,,,,,
118750,7,2.0,6.0,0.0,,,,
118751,2,0.0,5.0,3.0,1.0,,,
118752,0,5.0,4.0,,,,,
118753,7,,,,,,,
118754,0,7.0,,,,,,
118755,0,6.0,2.0,7.0,4.0,,,
118756,6,7.0,,,,,,
118757,6,0.0,4.0,2.0,1.0,,,
118758,7,6.0,,,,,,
118759,7,6.0,,,,,,
118760,7,6.0,0.0,3.0,2.0,,,
118761,0,,,,,,,
118762,7,,,,,,,
118763,0,2.0,,,,,,
120772,0,6.0,2.0,4.0,7.0,,,
120773,7,,,,,,,
120774,1,3.0,,,,,,
120775,2,,,,,,,
120776,6,,,,,,,
120777,4,3.0,1.0,,,,,
120780,2,1.0,4.0,0.0,3.0,,,
120781,4,1.0,7.0,3.0,6.0,,,
120782,2,,,,,,,
120783,7,0.0,2.0,1.0,5.0,,,
120784,1,,,,,,,
120785,3,,,,,,,
120786,2,,,,,,,
120787,0,,,,,,,
120788,0,1.0,2.0,6.0,3.0,,,
120789,2,,,,,,,
120790,2,0.0,5.0,4.0,1.0,,,
120791,2,0.0,3.0,1.0,5.0,,,
120792,2,4.0,1.0,,,,,
120793,1,3.0,5.0,4.0,0.0,,,
120794,0,6.0,2.0,1.0,5.0,,,
120795,2,0.0,1.0,7.0,,,,
120796,6,,,,,,,
120798,0,,,,,,,
120799,2,0.0,7.0,3.0,1.0,,,
120800,0,,,,,,,
120801,6,7.0,2.0,4.0,0.0,,,
120802,2,,,,,,,
120803,0,,,,,,,
120804,7,,,,,,,
120805,6,,,,,,,
120806,2,6.0,5.0,0.0,,,,
120807,7,,,,,,,
120808,2,,,,,,,
120809,1,,,,,,,
120810,4,7.0,3.0,5.0,2.0,,,
120811,1,,,,,,,
120813,0,,,,,,,
120814,0,4.0,1.0,2.0,3.0,,,
120816,6,,,,,,,
120817,0,2.0,1.0,7.0,6.0,,,
120818,2,1.0,7.0,3.0,6.0,,,
120821,0,1.0,,,,,,
120822,0,2.0,1.0,3.0,5.0,,,
120823,0,5.0,2.0,4.0,,,,
120824,2,,,,,,,
120825,6,,,,,,,
120826,2,0.0,1.0,5.0,3.0,,,
120827,6,0.0,,,,,,
120828,6,,,,,,,
120829,2,0.0,5.0,,,,,
120830,1,2.0,,,,,,
120831,2,,,,,,,
120832,1,4.0,2.0,3.0,0.0,,,
120833,2,0.0,,,,,,
120834,2,,,,,,,
120835,0,4.0,1.0,,,,,
120836,6,7.0,4.0,1.0,,,,
120837,0,2.0,3.0,1.0,,,,
120838,2,4.0,6.0,,,,,
120839,2,0.0,7.0,3.0,1.0,,,
120840,6,0.0,7.0,5.0,1.0,,,
120841,0,4.0,,,,,,
120843,0,,,,,,,
120844,6,,,,,,,
120845,2,,,,,,,
120846,6,0.0,,,,,,
120847,4,2.0,,,,,,
120848,0,,,,,,,
120849,3,1.0,5.0,4.0,0.0,,,
120850,0,2.0,,,,,,
120851,2,0.0,1.0,,,,,
120852,7,,,,,,,
120853,2,1.0,0.0,,,,,
120854,2,4.0,5.0,,,,,
120855,6,,,,,,,
120856,0,,,,,,,
120857,2,1.0,0.0,3.0,4.0,,,
120858,6,0.0,1.0,2.0,3.0,,,
120859,0,,,,,,,
120860,0,,,,,,,
120861,1,3.0,,,,,,
120862,1,,,,,,,
120863,1,2.0,6.0,3.0,0.0,,,
120864,2,,,,,,,
120865,0,1.0,3.0,5.0,2.0,,,
120869,3,1.0,6.0,,,,,
120870,2,3.0,6.0,0.0,4.0,,,
120871,0,2.0,1.0,3.0,5.0,,,
120872,0,,,,,,,
120873,0,,,,,,,
120874,6,7.0,0.0,2.0,,,,
120875,2,6.0,5.0,7.0,0.0,,,
120876,0,2.0,3.0,,,,,
120877,2,5.0,0.0,1.0,6.0,,,
120878,5,0.0,2.0,6.0,1.0,,,
120879,7,6.0,5.0,4.0,1.0,,,
120880,2,4.0,1.0,3.0,5.0,,,
120881,6,,,,,,,
120882,1,,,,,,,
120883,2,1.0,5.0,,,,,
120884,7,2.0,6.0,,,,,
